线路名称,所属区域,车辆容量,日期,星期,时段,时段类型,是否高峰,客流人数,满载率,运营班次
3路,东城区,70,2024-01-04,Thursday,12,平峰,False,70,1.0,2
3路,东城区,70,2024-01-04,Thursday,13,平峰,False,74,1.057,2
3路,东城区,70,2024-01-04,Thursday,14,平峰,False,9,0.129,2
3路,东城区,70,2024-01-04,Thursday,15,平峰,False,35,0.5,5
3路,东城区,70,2024-01-04,Thursday,16,平峰,False,33,0.471,3
3路,东城区,70,2024-01-04,Thursday,17,晚高峰,True,18,0.257,8
3路,东城区,70,2024-01-04,Thursday,18,晚高峰,True,73,1.043,11
3路,东城区,70,2024-01-04,Thursday,19,晚高峰,True,64,0.914,11
3路,东城区,70,2024-01-04,Thursday,20,平峰,False,38,0.543,4
3路,东城区,70,2024-01-04,Thursday,21,平峰,False,24,0.343,4
3路,东城区,70,2024-01-04,Thursday,22,平峰,False,25,0.357,5
3路,东城区,70,2024-01-05,Friday,6,平峰,False,29,0.414,2
3路,东城区,70,2024-01-05,Friday,7,早高峰,True,48,0.686,7
3路,东城区,70,2024-01-05,Friday,8,早高峰,True,90,1.286,6
3路,东城区,70,2024-01-05,Friday,9,早高峰,True,90,1.286,5
3路,东城区,70,2024-01-05,Friday,10,平峰,False,19,0.271,3
3路,东城区,70,2024-01-05,Friday,11,平峰,False,64,0.914,3
3路,东城区,70,2024-01-05,Friday,12,平峰,False,45,0.643,2
3路,东城区,70,2024-01-05,Friday,13,平峰,False,28,0.4,2
3路,东城区,70,2024-01-05,Friday,14,平峰,False,28,0.4,3
3路,东城区,70,2024-01-05,Friday,15,平峰,False,26,0.371,3
3路,东城区,70,2024-01-05,Friday,16,平峰,False,30,0.429,3
3路,东城区,70,2024-01-05,Friday,17,晚高峰,True,90,1.286,7
3路,东城区,70,2024-01-05,Friday,18,晚高峰,True,66,0.943,9
3路,东城区,70,2024-01-05,Friday,19,晚高峰,True,76,1.086,11
3路,东城区,70,2024-01-05,Friday,20,平峰,False,27,0.386,2
3路,东城区,70,2024-01-05,Friday,21,平峰,False,14,0.2,4
3路,东城区,70,2024-01-05,Friday,22,平峰,False,28,0.4,3
3路,东城区,70,2024-01-06,Saturday,6,平峰,False,10,0.143,4
3路,东城区,70,2024-01-06,Saturday,7,早高峰,True,49,0.7,8
3路,东城区,70,2024-01-06,Saturday,8,早高峰,True,90,1.286,7
3路,东城区,70,2024-01-06,Saturday,9,早高峰,True,58,0.829,7
3路,东城区,70,2024-01-06,Saturday,10,平峰,False,6,0.086,3
3路,东城区,70,2024-01-06,Saturday,11,平峰,False,39,0.557,5
3路,东城区,70,2024-01-06,Saturday,12,平峰,False,53,0.757,5
3路,东城区,70,2024-01-06,Saturday,13,平峰,False,46,0.657,2
3路,东城区,70,2024-01-06,Saturday,14,平峰,False,26,0.371,4
3路,东城区,70,2024-01-06,Saturday,15,平峰,False,23,0.329,2
3路,东城区,70,2024-01-06,Saturday,16,平峰,False,17,0.243,3
3路,东城区,70,2024-01-06,Saturday,17,晚高峰,True,67,0.957,4
3路,东城区,70,2024-01-06,Saturday,18,晚高峰,True,72,1.029,5
3路,东城区,70,2024-01-06,Saturday,19,晚高峰,True,64,0.914,11
3路,东城区,70,2024-01-06,Saturday,20,平峰,False,46,0.657,3
3路,东城区,70,2024-01-06,Saturday,21,平峰,False,26,0.371,2
3路,东城区,70,2024-01-06,Saturday,22,平峰,False,24,0.343,2
3路,东城区,70,2024-01-07,Sunday,6,平峰,False,9,0.129,5
3路,东城区,70,2024-01-07,Sunday,7,早高峰,True,90,1.286,4
3路,东城区,70,2024-01-07,Sunday,8,早高峰,True,57,0.814,4
3路,东城区,70,2024-01-07,Sunday,9,早高峰,True,75,1.071,9
3路,东城区,70,2024-01-07,Sunday,10,平峰,False,53,0.757,3
3路,东城区,70,2024-01-07,Sunday,11,平峰,False,45,0.643,4
3路,东城区,70,2024-01-07,Sunday,12,平峰,False,38,0.543,5
3路,东城区,70,2024-01-07,Sunday,13,平峰,False,50,0.714,4
3路,东城区,70,2024-01-07,Sunday,14,平峰,False,38,0.543,3
3路,东城区,70,2024-01-07,Sunday,15,平峰,False,40,0.571,4
3路,东城区,70,2024-01-07,Sunday,16,平峰,False,48,0.686,4
3路,东城区,70,2024-01-07,Sunday,17,晚高峰,True,90,1.286,4
3路,东城区,70,2024-01-07,Sunday,18,晚高峰,True,72,1.029,7
3路,东城区,70,2024-01-07,Sunday,19,晚高峰,True,87,1.243,11
3路,东城区,70,2024-01-07,Sunday,20,平峰,False,58,0.829,3
3路,东城区,70,2024-01-07,Sunday,21,平峰,False,19,0.271,4
3路,东城区,70,2024-01-07,Sunday,22,平峰,False,16,0.229,2
4路,西城区,65,2024-01-01,Monday,6,平峰,False,8,0.123,2
4路,西城区,65,2024-01-01,Monday,7,早高峰,True,85,1.308,7
4路,西城区,65,2024-01-01,Monday,8,早高峰,True,85,1.308,7
4路,西城区,65,2024-01-01,Monday,9,早高峰,True,57,0.877,11
4路,西城区,65,2024-01-01,Monday,10,平峰,False,58,0.892,5
4路,西城区,65,2024-01-01,Monday,11,平峰,False,14,0.215,3
4路,西城区,65,2024-01-01,Monday,12,平峰,False,11,0.169,2
4路,西城区,65,2024-01-01,Monday,13,平峰,False,37,0.569,5
4路,西城区,65,2024-01-01,Monday,14,平峰,False,56,0.862,3
4路,西城区,65,2024-01-01,Monday,15,平峰,False,39,0.6,3
4路,西城区,65,2024-01-01,Monday,16,平峰,False,21,0.323,3
4路,西城区,65,2024-01-01,Monday,17,晚高峰,True,20,0.308,9
4路,西城区,65,2024-01-01,Monday,18,晚高峰,True,48,0.738,6
4路,西城区,65,2024-01-01,Monday,19,晚高峰,True,52,0.8,11
4路,西城区,65,2024-01-01,Monday,20,平峰,False,11,0.169,4
4路,西城区,65,2024-01-01,Monday,21,平峰,False,7,0.108,3
4路,西城区,65,2024-01-01,Monday,22,平峰,False,8,0.123,5
4路,西城区,65,2024-01-02,Tuesday,6,平峰,False,15,0.231,2
4路,西城区,65,2024-01-02,Tuesday,7,早高峰,True,47,0.723,4
4路,西城区,65,2024-01-02,Tuesday,8,早高峰,True,85,1.308,10
4路,西城区,65,2024-01-02,Tuesday,9,早高峰,True,85,1.308,9
4路,西城区,65,2024-01-02,Tuesday,10,平峰,False,24,0.369,5
4路,西城区,65,2024-01-02,Tuesday,11,平峰,False,38,0.585,2
4路,西城区,65,2024-01-02,Tuesday,12,平峰,False,42,0.646,3
4路,西城区,65,2024-01-02,Tuesday,13,平峰,False,42,0.646,4
4路,西城区,65,2024-01-02,Tuesday,14,平峰,False,41,0.631,4
4路,西城区,65,2024-01-02,Tuesday,15,平峰,False,18,0.277,4
4路,西城区,65,2024-01-02,Tuesday,16,平峰,False,24,0.369,5
4路,西城区,65,2024-01-02,Tuesday,17,晚高峰,True,70,1.077,8
4路,西城区,65,2024-01-02,Tuesday,18,晚高峰,True,72,1.108,8
4路,西城区,65,2024-01-02,Tuesday,19,晚高峰,True,66,1.015,5
4路,西城区,65,2024-01-02,Tuesday,20,平峰,False,40,0.615,5
4路,西城区,65,2024-01-02,Tuesday,21,平峰,False,19,0.292,2
4路,西城区,65,2024-01-02,Tuesday,22,平峰,False,11,0.169,2
4路,西城区,65,2024-01-03,Wednesday,6,平峰,False,13,0.2,5
4路,西城区,65,2024-01-03,Wednesday,7,早高峰,True,85,1.308,8
4路,西城区,65,2024-01-03,Wednesday,8,早高峰,True,65,1.0,9
4路,西城区,65,2024-01-03,Wednesday,9,早高峰,True,85,1.308,5
4路,西城区,65,2024-01-03,Wednesday,10,平峰,False,32,0.492,2
4路,西城区,65,2024-01-03,Wednesday,11,平峰,False,41,0.631,2
4路,西城区,65,2024-01-03,Wednesday,12,平峰,False,46,0.708,4
4路,西城区,65,2024-01-03,Wednesday,13,平峰,False,41,0.631,2
4路,西城区,65,2024-01-03,Wednesday,14,平峰,False,22,0.338,3
4路,西城区,65,2024-01-03,Wednesday,15,平峰,False,26,0.4,3
4路,西城区,65,2024-01-03,Wednesday,16,平峰,False,48,0.738,2
4路,西城区,65,2024-01-03,Wednesday,17,晚高峰,True,85,1.308,9
4路,西城区,65,2024-01-03,Wednesday,18,晚高峰,True,34,0.523,6
4路,西城区,65,2024-01-03,Wednesday,19,晚高峰,True,85,1.308,6
4路,西城区,65,2024-01-03,Wednesday,20,平峰,False,43,0.662,4
4路,西城区,65,2024-01-03,Wednesday,21,平峰,False,21,0.323,4
4路,西城区,65,2024-01-03,Wednesday,22,平峰,False,5,0.077,3
4路,西城区,65,2024-01-04,Thursday,6,平峰,False,6,0.092,4
4路,西城区,65,2024-01-04,Thursday,7,早高峰,True,85,1.308,5
4路,西城区,65,2024-01-04,Thursday,8,早高峰,True,85,1.308,7
4路,西城区,65,2024-01-04,Thursday,9,早高峰,True,85,1.308,7
4路,西城区,65,2024-01-04,Thursday,10,平峰,False,20,0.308,4
4路,西城区,65,2024-01-04,Thursday,11,平峰,False,47,0.723,5
4路,西城区,65,2024-01-04,Thursday,12,平峰,False,47,0.723,2
4路,西城区,65,2024-01-04,Thursday,13,平峰,False,27,0.415,2
4路,西城区,65,2024-01-04,Thursday,14,平峰,False,45,0.692,3
4路,西城区,65,2024-01-04,Thursday,15,平峰,False,46,0.708,4
4路,西城区,65,2024-01-04,Thursday,16,平峰,False,29,0.446,2
4路,西城区,65,2024-01-04,Thursday,17,晚高峰,True,79,1.215,6
4路,西城区,65,2024-01-04,Thursday,18,晚高峰,True,64,0.985,7
4路,西城区,65,2024-01-04,Thursday,19,晚高峰,True,85,1.308,5
4路,西城区,65,2024-01-04,Thursday,20,平峰,False,42,0.646,4
4路,西城区,65,2024-01-04,Thursday,21,平峰,False,17,0.262,2
4路,西城区,65,2024-01-04,Thursday,22,平峰,False,38,0.585,3
4路,西城区,65,2024-01-05,Friday,6,平峰,False,8,0.123,2
4路,西城区,65,2024-01-05,Friday,7,早高峰,True,72,1.108,10
4路,西城区,65,2024-01-05,Friday,8,早高峰,True,85,1.308,9
4路,西城区,65,2024-01-05,Friday,9,早高峰,True,39,0.6,11
4路,西城区,65,2024-01-05,Friday,10,平峰,False,55,0.846,2
4路,西城区,65,2024-01-05,Friday,11,平峰,False,20,0.308,5
4路,西城区,65,2024-01-05,Friday,12,平峰,False,59,0.908,5
4路,西城区,65,2024-01-05,Friday,13,平峰,False,35,0.538,3
4路,西城区,65,2024-01-05,Friday,14,平峰,False,24,0.369,3
4路,西城区,65,2024-01-05,Friday,15,平峰,False,32,0.492,4
4路,西城区,65,2024-01-05,Friday,16,平峰,False,5,0.077,4
4路,西城区,65,2024-01-05,Friday,17,晚高峰,True,74,1.138,7
4路,西城区,65,2024-01-05,Friday,18,晚高峰,True,85,1.308,5
4路,西城区,65,2024-01-05,Friday,19,晚高峰,True,65,1.0,4
4路,西城区,65,2024-01-05,Friday,20,平峰,False,5,0.077,4
4路,西城区,65,2024-01-05,Friday,21,平峰,False,10,0.154,5
4路,西城区,65,2024-01-05,Friday,22,平峰,False,20,0.308,5
4路,西城区,65,2024-01-06,Saturday,6,平峰,False,16,0.246,2
4路,西城区,65,2024-01-06,Saturday,7,早高峰,True,85,1.308,8
4路,西城区,65,2024-01-06,Saturday,8,早高峰,True,45,0.692,6
4路,西城区,65,2024-01-06,Saturday,9,早高峰,True,76,1.169,9
4路,西城区,65,2024-01-06,Saturday,10,平峰,False,42,0.646,4
4路,西城区,65,2024-01-06,Saturday,11,平峰,False,44,0.677,5
4路,西城区,65,2024-01-06,Saturday,12,平峰,False,42,0.646,3
4路,西城区,65,2024-01-06,Saturday,13,平峰,False,79,1.215,3
4路,西城区,65,2024-01-06,Saturday,14,平峰,False,35,0.538,5
4路,西城区,65,2024-01-06,Saturday,15,平峰,False,31,0.477,4
4路,西城区,65,2024-01-06,Saturday,16,平峰,False,15,0.231,3
4路,西城区,65,2024-01-06,Saturday,17,晚高峰,True,85,1.308,8
4路,西城区,65,2024-01-06,Saturday,18,晚高峰,True,85,1.308,8
4路,西城区,65,2024-01-06,Saturday,19,晚高峰,True,82,1.262,8
4路,西城区,65,2024-01-06,Saturday,20,平峰,False,22,0.338,3
4路,西城区,65,2024-01-06,Saturday,21,平峰,False,7,0.108,5
4路,西城区,65,2024-01-06,Saturday,22,平峰,False,20,0.308,3
4路,西城区,65,2024-01-07,Sunday,6,平峰,False,22,0.338,5
4路,西城区,65,2024-01-07,Sunday,7,早高峰,True,85,1.308,6
4路,西城区,65,2024-01-07,Sunday,8,早高峰,True,85,1.308,4
4路,西城区,65,2024-01-07,Sunday,9,早高峰,True,85,1.308,6
4路,西城区,65,2024-01-07,Sunday,10,平峰,False,29,0.446,4
4路,西城区,65,2024-01-07,Sunday,11,平峰,False,37,0.569,4
4路,西城区,65,2024-01-07,Sunday,12,平峰,False,24,0.369,2
4路,西城区,65,2024-01-07,Sunday,13,平峰,False,66,1.015,4
4路,西城区,65,2024-01-07,Sunday,14,平峰,False,36,0.554,5
4路,西城区,65,2024-01-07,Sunday,15,平峰,False,15,0.231,5
4路,西城区,65,2024-01-07,Sunday,16,平峰,False,16,0.246,2
4路,西城区,65,2024-01-07,Sunday,17,晚高峰,True,32,0.492,10
4路,西城区,65,2024-01-07,Sunday,18,晚高峰,True,85,1.308,8
4路,西城区,65,2024-01-07,Sunday,19,晚高峰,True,48,0.738,10
4路,西城区,65,2024-01-07,Sunday,20,平峰,False,12,0.185,2
4路,西城区,65,2024-01-07,Sunday,21,平峰,False,9,0.138,5
4路,西城区,65,2024-01-07,Sunday,22,平峰,False,29,0.446,2
5路,南城区,75,2024-01-01,Monday,6,平峰,False,28,0.373,2
5路,南城区,75,2024-01-01,Monday,7,早高峰,True,91,1.213,5
5路,南城区,75,2024-01-01,Monday,8,早高峰,True,37,0.493,5
5路,南城区,75,2024-01-01,Monday,9,早高峰,True,95,1.267,10
5路,南城区,75,2024-01-01,Monday,10,平峰,False,39,0.52,5
5路,南城区,75,2024-01-01,Monday,11,平峰,False,44,0.587,2
5路,南城区,75,2024-01-01,Monday,12,平峰,False,43,0.573,2
5路,南城区,75,2024-01-01,Monday,13,平峰,False,65,0.867,4
5路,南城区,75,2024-01-01,Monday,14,平峰,False,32,0.427,3
5路,南城区,75,2024-01-01,Monday,15,平峰,False,5,0.067,2
5路,南城区,75,2024-01-01,Monday,16,平峰,False,47,0.627,5
5路,南城区,75,2024-01-01,Monday,17,晚高峰,True,51,0.68,4
5路,南城区,75,2024-01-01,Monday,18,晚高峰,True,91,1.213,5
5路,南城区,75,2024-01-01,Monday,19,晚高峰,True,40,0.533,4
5路,南城区,75,2024-01-01,Monday,20,平峰,False,24,0.32,3
5路,南城区,75,2024-01-01,Monday,21,平峰,False,10,0.133,3
5路,南城区,75,2024-01-01,Monday,22,平峰,False,43,0.573,5
5路,南城区,75,2024-01-02,Tuesday,6,平峰,False,12,0.16,2
5路,南城区,75,2024-01-02,Tuesday,7,早高峰,True,37,0.493,4
5路,南城区,75,2024-01-02,Tuesday,8,早高峰,True,67,0.893,7
5路,南城区,75,2024-01-02,Tuesday,9,早高峰,True,89,1.187,6
5路,南城区,75,2024-01-02,Tuesday,10,平峰,False,26,0.347,4
5路,南城区,75,2024-01-02,Tuesday,11,平峰,False,46,0.613,5
5路,南城区,75,2024-01-02,Tuesday,12,平峰,False,57,0.76,5
5路,南城区,75,2024-01-02,Tuesday,13,平峰,False,37,0.493,3
5路,南城区,75,2024-01-02,Tuesday,14,平峰,False,49,0.653,3
5路,南城区,75,2024-01-02,Tuesday,15,平峰,False,28,0.373,4
5路,南城区,75,2024-01-02,Tuesday,16,平峰,False,34,0.453,4
5路,南城区,75,2024-01-02,Tuesday,17,晚高峰,True,90,1.2,8
5路,南城区,75,2024-01-02,Tuesday,18,晚高峰,True,93,1.24,10
5路,南城区,75,2024-01-02,Tuesday,19,晚高峰,True,95,1.267,11
5路,南城区,75,2024-01-02,Tuesday,20,平峰,False,16,0.213,3
5路,南城区,75,2024-01-02,Tuesday,21,平峰,False,11,0.147,4
5路,南城区,75,2024-01-02,Tuesday,22,平峰,False,20,0.267,4
5路,南城区,75,2024-01-03,Wednesday,6,平峰,False,7,0.093,5
5路,南城区,75,2024-01-03,Wednesday,7,早高峰,True,95,1.267,7
5路,南城区,75,2024-01-03,Wednesday,8,早高峰,True,71,0.947,4
5路,南城区,75,2024-01-03,Wednesday,9,早高峰,True,95,1.267,9
5路,南城区,75,2024-01-03,Wednesday,10,平峰,False,5,0.067,5
5路,南城区,75,2024-01-03,Wednesday,11,平峰,False,36,0.48,3
5路,南城区,75,2024-01-03,Wednesday,12,平峰,False,54,0.72,3
5路,南城区,75,2024-01-03,Wednesday,13,平峰,False,32,0.427,2
5路,南城区,75,2024-01-03,Wednesday,14,平峰,False,44,0.587,3
5路,南城区,75,2024-01-03,Wednesday,15,平峰,False,27,0.36,3
5路,南城区,75,2024-01-03,Wednesday,16,平峰,False,63,0.84,3
5路,南城区,75,2024-01-03,Wednesday,17,晚高峰,True,95,1.267,7
5路,南城区,75,2024-01-03,Wednesday,18,晚高峰,True,77,1.027,9
5路,南城区,75,2024-01-03,Wednesday,19,晚高峰,True,95,1.267,8
5路,南城区,75,2024-01-03,Wednesday,20,平峰,False,42,0.56,5
5路,南城区,75,2024-01-03,Wednesday,21,平峰,False,11,0.147,2
5路,南城区,75,2024-01-03,Wednesday,22,平峰,False,17,0.227,4
5路,南城区,75,2024-01-04,Thursday,6,平峰,False,28,0.373,2
5路,南城区,75,2024-01-04,Thursday,7,早高峰,True,95,1.267,6
5路,南城区,75,2024-01-04,Thursday,8,早高峰,True,95,1.267,8
5路,南城区,75,2024-01-04,Thursday,9,早高峰,True,58,0.773,8
5路,南城区,75,2024-01-04,Thursday,10,平峰,False,50,0.667,3
5路,南城区,75,2024-01-04,Thursday,11,平峰,False,28,0.373,2
5路,南城区,75,2024-01-04,Thursday,12,平峰,False,23,0.307,5
5路,南城区,75,2024-01-04,Thursday,13,平峰,False,50,0.667,3
5路,南城区,75,2024-01-04,Thursday,14,平峰,False,26,0.347,4
5路,南城区,75,2024-01-04,Thursday,15,平峰,False,5,0.067,2
5路,南城区,75,2024-01-04,Thursday,16,平峰,False,22,0.293,2
5路,南城区,75,2024-01-04,Thursday,17,晚高峰,True,95,1.267,9
5路,南城区,75,2024-01-04,Thursday,18,晚高峰,True,95,1.267,11
5路,南城区,75,2024-01-04,Thursday,19,晚高峰,True,80,1.067,7
5路,南城区,75,2024-01-04,Thursday,20,平峰,False,30,0.4,4
5路,南城区,75,2024-01-04,Thursday,21,平峰,False,9,0.12,4
5路,南城区,75,2024-01-04,Thursday,22,平峰,False,16,0.213,4
5路,南城区,75,2024-01-05,Friday,6,平峰,False,25,0.333,3
5路,南城区,75,2024-01-05,Friday,7,早高峰,True,95,1.267,8
5路,南城区,75,2024-01-05,Friday,8,早高峰,True,57,0.76,6
5路,南城区,75,2024-01-05,Friday,9,早高峰,True,95,1.267,8
5路,南城区,75,2024-01-05,Friday,10,平峰,False,16,0.213,4
5路,南城区,75,2024-01-05,Friday,11,平峰,False,67,0.893,2
5路,南城区,75,2024-01-05,Friday,12,平峰,False,50,0.667,3
5路,南城区,75,2024-01-05,Friday,13,平峰,False,77,1.027,3
5路,南城区,75,2024-01-05,Friday,14,平峰,False,16,0.213,3
5路,南城区,75,2024-01-05,Friday,15,平峰,False,23,0.307,3
5路,南城区,75,2024-01-05,Friday,16,平峰,False,5,0.067,2
5路,南城区,75,2024-01-05,Friday,17,晚高峰,True,62,0.827,9
5路,南城区,75,2024-01-05,Friday,18,晚高峰,True,73,0.973,10
5路,南城区,75,2024-01-05,Friday,19,晚高峰,True,21,0.28,5
5路,南城区,75,2024-01-05,Friday,20,平峰,False,35,0.467,3
5路,南城区,75,2024-01-05,Friday,21,平峰,False,14,0.187,2
5路,南城区,75,2024-01-05,Friday,22,平峰,False,21,0.28,4
5路,南城区,75,2024-01-06,Saturday,6,平峰,False,12,0.16,5
5路,南城区,75,2024-01-06,Saturday,7,早高峰,True,95,1.267,7
5路,南城区,75,2024-01-06,Saturday,8,早高峰,True,11,0.147,8
5路,南城区,75,2024-01-06,Saturday,9,早高峰,True,35,0.467,7
5路,南城区,75,2024-01-06,Saturday,10,平峰,False,11,0.147,2
5路,南城区,75,2024-01-06,Saturday,11,平峰,False,51,0.68,3
5路,南城区,75,2024-01-06,Saturday,12,平峰,False,52,0.693,5
5路,南城区,75,2024-01-06,Saturday,13,平峰,False,32,0.427,2
5路,南城区,75,2024-01-06,Saturday,14,平峰,False,42,0.56,2
5路,南城区,75,2024-01-06,Saturday,15,平峰,False,42,0.56,3
5路,南城区,75,2024-01-06,Saturday,16,平峰,False,30,0.4,2
5路,南城区,75,2024-01-06,Saturday,17,晚高峰,True,80,1.067,8
5路,南城区,75,2024-01-06,Saturday,18,晚高峰,True,69,0.92,7
5路,南城区,75,2024-01-06,Saturday,19,晚高峰,True,82,1.093,8
5路,南城区,75,2024-01-06,Saturday,20,平峰,False,32,0.427,3
5路,南城区,75,2024-01-06,Saturday,21,平峰,False,20,0.267,4
5路,南城区,75,2024-01-06,Saturday,22,平峰,False,17,0.227,3
5路,南城区,75,2024-01-07,Sunday,6,平峰,False,21,0.28,2
5路,南城区,75,2024-01-07,Sunday,7,早高峰,True,84,1.12,6
5路,南城区,75,2024-01-07,Sunday,8,早高峰,True,95,1.267,11
5路,南城区,75,2024-01-07,Sunday,9,早高峰,True,95,1.267,9
5路,南城区,75,2024-01-07,Sunday,10,平峰,False,31,0.413,5
5路,南城区,75,2024-01-07,Sunday,11,平峰,False,36,0.48,5
5路,南城区,75,2024-01-07,Sunday,12,平峰,False,42,0.56,4
5路,南城区,75,2024-01-07,Sunday,13,平峰,False,36,0.48,4
5路,南城区,75,2024-01-07,Sunday,14,平峰,False,14,0.187,4
5路,南城区,75,2024-01-07,Sunday,15,平峰,False,36,0.48,5
5路,南城区,75,2024-01-07,Sunday,16,平峰,False,42,0.56,2
5路,南城区,75,2024-01-07,Sunday,17,晚高峰,True,89,1.187,6
5路,南城区,75,2024-01-07,Sunday,18,晚高峰,True,49,0.653,9
5路,南城区,75,2024-01-07,Sunday,19,晚高峰,True,44,0.587,6
5路,南城区,75,2024-01-07,Sunday,20,平峰,False,23,0.307,5
5路,南城区,75,2024-01-07,Sunday,21,平峰,False,17,0.227,4
5路,南城区,75,2024-01-07,Sunday,22,平峰,False,23,0.307,4
6路,北城区,55,2024-01-01,Monday,6,平峰,False,41,0.745,2
