线路名称,所属区域,车辆容量,日期,星期,时段,时段类型,是否高峰,客流人数,满载率,运营班次
6路,北城区,55,2024-01-01,Monday,7,早高峰,True,75,1.364,9
6路,北城区,55,2024-01-01,Monday,8,早高峰,True,42,0.764,8
6路,北城区,55,2024-01-01,Monday,9,早高峰,True,47,0.855,7
6路,北城区,55,2024-01-01,Monday,10,平峰,False,32,0.582,3
6路,北城区,55,2024-01-01,Monday,11,平峰,False,40,0.727,3
6路,北城区,55,2024-01-01,Monday,12,平峰,False,16,0.291,2
6路,北城区,55,2024-01-01,Monday,13,平峰,False,33,0.6,4
6路,北城区,55,2024-01-01,Monday,14,平峰,False,46,0.836,2
6路,北城区,55,2024-01-01,Monday,15,平峰,False,37,0.673,2
6路,北城区,55,2024-01-01,Monday,16,平峰,False,17,0.309,4
6路,北城区,55,2024-01-01,Monday,17,晚高峰,True,75,1.364,6
6路,北城区,55,2024-01-01,Monday,18,晚高峰,True,75,1.364,10
6路,北城区,55,2024-01-01,Monday,19,晚高峰,True,48,0.873,8
6路,北城区,55,2024-01-01,Monday,20,平峰,False,13,0.236,2
6路,北城区,55,2024-01-01,Monday,21,平峰,False,28,0.509,2
6路,北城区,55,2024-01-01,Monday,22,平峰,False,22,0.4,3
6路,北城区,55,2024-01-02,Tuesday,6,平峰,False,9,0.164,2
6路,北城区,55,2024-01-02,Tuesday,7,早高峰,True,75,1.364,4
6路,北城区,55,2024-01-02,Tuesday,8,早高峰,True,75,1.364,9
6路,北城区,55,2024-01-02,Tuesday,9,早高峰,True,64,1.164,11
6路,北城区,55,2024-01-02,Tuesday,10,平峰,False,26,0.473,5
6路,北城区,55,2024-01-02,Tuesday,11,平峰,False,57,1.036,4
6路,北城区,55,2024-01-02,Tuesday,12,平峰,False,72,1.309,2
6路,北城区,55,2024-01-02,Tuesday,13,平峰,False,60,1.091,2
6路,北城区,55,2024-01-02,Tuesday,14,平峰,False,49,0.891,5
6路,北城区,55,2024-01-02,Tuesday,15,平峰,False,32,0.582,5
6路,北城区,55,2024-01-02,Tuesday,16,平峰,False,26,0.473,2
6路,北城区,55,2024-01-02,Tuesday,17,晚高峰,True,69,1.255,4
6路,北城区,55,2024-01-02,Tuesday,18,晚高峰,True,13,0.236,7
6路,北城区,55,2024-01-02,Tuesday,19,晚高峰,True,75,1.364,6
6路,北城区,55,2024-01-02,Tuesday,20,平峰,False,33,0.6,4
6路,北城区,55,2024-01-02,Tuesday,21,平峰,False,39,0.709,2
6路,北城区,55,2024-01-02,Tuesday,22,平峰,False,27,0.491,5
6路,北城区,55,2024-01-03,Wednesday,6,平峰,False,32,0.582,4
6路,北城区,55,2024-01-03,Wednesday,7,早高峰,True,47,0.855,9
6路,北城区,55,2024-01-03,Wednesday,8,早高峰,True,26,0.473,10
6路,北城区,55,2024-01-03,Wednesday,9,早高峰,True,35,0.636,4
6路,北城区,55,2024-01-03,Wednesday,10,平峰,False,23,0.418,4
6路,北城区,55,2024-01-03,Wednesday,11,平峰,False,59,1.073,2
6路,北城区,55,2024-01-03,Wednesday,12,平峰,False,52,0.945,5
6路,北城区,55,2024-01-03,Wednesday,13,平峰,False,50,0.909,4
6路,北城区,55,2024-01-03,Wednesday,14,平峰,False,26,0.473,5
6路,北城区,55,2024-01-03,Wednesday,15,平峰,False,15,0.273,2
6路,北城区,55,2024-01-03,Wednesday,16,平峰,False,26,0.473,2
6路,北城区,55,2024-01-03,Wednesday,17,晚高峰,True,41,0.745,7
6路,北城区,55,2024-01-03,Wednesday,18,晚高峰,True,75,1.364,4
6路,北城区,55,2024-01-03,Wednesday,19,晚高峰,True,75,1.364,7
6路,北城区,55,2024-01-03,Wednesday,20,平峰,False,61,1.109,4
6路,北城区,55,2024-01-03,Wednesday,21,平峰,False,16,0.291,5
6路,北城区,55,2024-01-03,Wednesday,22,平峰,False,19,0.345,3
6路,北城区,55,2024-01-04,Thursday,6,平峰,False,6,0.109,4
6路,北城区,55,2024-01-04,Thursday,7,早高峰,True,66,1.2,5
6路,北城区,55,2024-01-04,Thursday,8,早高峰,True,75,1.364,7
6路,北城区,55,2024-01-04,Thursday,9,早高峰,True,60,1.091,9
6路,北城区,55,2024-01-04,Thursday,10,平峰,False,5,0.091,5
6路,北城区,55,2024-01-04,Thursday,11,平峰,False,60,1.091,2
6路,北城区,55,2024-01-04,Thursday,12,平峰,False,47,0.855,5
6路,北城区,55,2024-01-04,Thursday,13,平峰,False,34,0.618,4
6路,北城区,55,2024-01-04,Thursday,14,平峰,False,16,0.291,5
6路,北城区,55,2024-01-04,Thursday,15,平峰,False,30,0.545,5
6路,北城区,55,2024-01-04,Thursday,16,平峰,False,40,0.727,2
6路,北城区,55,2024-01-04,Thursday,17,晚高峰,True,75,1.364,11
6路,北城区,55,2024-01-04,Thursday,18,晚高峰,True,67,1.218,6
6路,北城区,55,2024-01-04,Thursday,19,晚高峰,True,71,1.291,9
6路,北城区,55,2024-01-04,Thursday,20,平峰,False,41,0.745,2
6路,北城区,55,2024-01-04,Thursday,21,平峰,False,30,0.545,5
6路,北城区,55,2024-01-04,Thursday,22,平峰,False,21,0.382,2
6路,北城区,55,2024-01-05,Friday,6,平峰,False,20,0.364,5
6路,北城区,55,2024-01-05,Friday,7,早高峰,True,75,1.364,9
6路,北城区,55,2024-01-05,Friday,8,早高峰,True,75,1.364,6
6路,北城区,55,2024-01-05,Friday,9,早高峰,True,49,0.891,6
6路,北城区,55,2024-01-05,Friday,10,平峰,False,36,0.655,5
6路,北城区,55,2024-01-05,Friday,11,平峰,False,54,0.982,2
6路,北城区,55,2024-01-05,Friday,12,平峰,False,41,0.745,2
6路,北城区,55,2024-01-05,Friday,13,平峰,False,59,1.073,4
6路,北城区,55,2024-01-05,Friday,14,平峰,False,12,0.218,2
6路,北城区,55,2024-01-05,Friday,15,平峰,False,54,0.982,4
6路,北城区,55,2024-01-05,Friday,16,平峰,False,45,0.818,3
6路,北城区,55,2024-01-05,Friday,17,晚高峰,True,75,1.364,5
6路,北城区,55,2024-01-05,Friday,18,晚高峰,True,75,1.364,4
6路,北城区,55,2024-01-05,Friday,19,晚高峰,True,48,0.873,10
6路,北城区,55,2024-01-05,Friday,20,平峰,False,30,0.545,4
6路,北城区,55,2024-01-05,Friday,21,平峰,False,17,0.309,5
6路,北城区,55,2024-01-05,Friday,22,平峰,False,21,0.382,4
6路,北城区,55,2024-01-06,Saturday,6,平峰,False,8,0.145,5
6路,北城区,55,2024-01-06,Saturday,7,早高峰,True,75,1.364,8
6路,北城区,55,2024-01-06,Saturday,8,早高峰,True,75,1.364,11
6路,北城区,55,2024-01-06,Saturday,9,早高峰,True,60,1.091,5
6路,北城区,55,2024-01-06,Saturday,10,平峰,False,7,0.127,5
6路,北城区,55,2024-01-06,Saturday,11,平峰,False,45,0.818,5
6路,北城区,55,2024-01-06,Saturday,12,平峰,False,50,0.909,2
6路,北城区,55,2024-01-06,Saturday,13,平峰,False,52,0.945,2
6路,北城区,55,2024-01-06,Saturday,14,平峰,False,23,0.418,2
6路,北城区,55,2024-01-06,Saturday,15,平峰,False,27,0.491,4
6路,北城区,55,2024-01-06,Saturday,16,平峰,False,5,0.091,3
6路,北城区,55,2024-01-06,Saturday,17,晚高峰,True,75,1.364,5
6路,北城区,55,2024-01-06,Saturday,18,晚高峰,True,75,1.364,11
6路,北城区,55,2024-01-06,Saturday,19,晚高峰,True,65,1.182,6
6路,北城区,55,2024-01-06,Saturday,20,平峰,False,29,0.527,4
6路,北城区,55,2024-01-06,Saturday,21,平峰,False,26,0.473,2
6路,北城区,55,2024-01-06,Saturday,22,平峰,False,13,0.236,3
6路,北城区,55,2024-01-07,Sunday,6,平峰,False,26,0.473,3
6路,北城区,55,2024-01-07,Sunday,7,早高峰,True,75,1.364,6
6路,北城区,55,2024-01-07,Sunday,8,早高峰,True,75,1.364,5
6路,北城区,55,2024-01-07,Sunday,9,早高峰,True,75,1.364,8
6路,北城区,55,2024-01-07,Sunday,10,平峰,False,5,0.091,5
6路,北城区,55,2024-01-07,Sunday,11,平峰,False,56,1.018,4
6路,北城区,55,2024-01-07,Sunday,12,平峰,False,53,0.964,2
6路,北城区,55,2024-01-07,Sunday,13,平峰,False,69,1.255,5
6路,北城区,55,2024-01-07,Sunday,14,平峰,False,27,0.491,2
6路,北城区,55,2024-01-07,Sunday,15,平峰,False,21,0.382,4
6路,北城区,55,2024-01-07,Sunday,16,平峰,False,22,0.4,4
6路,北城区,55,2024-01-07,Sunday,17,晚高峰,True,5,0.091,5
6路,北城区,55,2024-01-07,Sunday,18,晚高峰,True,75,1.364,10
6路,北城区,55,2024-01-07,Sunday,19,晚高峰,True,75,1.364,10
6路,北城区,55,2024-01-07,Sunday,20,平峰,False,33,0.6,3
6路,北城区,55,2024-01-07,Sunday,21,平峰,False,21,0.382,2
6路,北城区,55,2024-01-07,Sunday,22,平峰,False,17,0.309,4
7路,市中心区,90,2024-01-01,Monday,6,平峰,False,25,0.278,5
7路,市中心区,90,2024-01-01,Monday,7,早高峰,True,110,1.222,6
7路,市中心区,90,2024-01-01,Monday,8,早高峰,True,96,1.067,5
7路,市中心区,90,2024-01-01,Monday,9,早高峰,True,92,1.022,8
7路,市中心区,90,2024-01-01,Monday,10,平峰,False,13,0.144,3
7路,市中心区,90,2024-01-01,Monday,11,平峰,False,65,0.722,4
7路,市中心区,90,2024-01-01,Monday,12,平峰,False,64,0.711,5
7路,市中心区,90,2024-01-01,Monday,13,平峰,False,76,0.844,3
7路,市中心区,90,2024-01-01,Monday,14,平峰,False,37,0.411,5
7路,市中心区,90,2024-01-01,Monday,15,平峰,False,27,0.3,5
7路,市中心区,90,2024-01-01,Monday,16,平峰,False,44,0.489,3
7路,市中心区,90,2024-01-01,Monday,17,晚高峰,True,34,0.378,10
7路,市中心区,90,2024-01-01,Monday,18,晚高峰,True,32,0.356,11
7路,市中心区,90,2024-01-01,Monday,19,晚高峰,True,110,1.222,7
7路,市中心区,90,2024-01-01,Monday,20,平峰,False,51,0.567,2
7路,市中心区,90,2024-01-01,Monday,21,平峰,False,11,0.122,5
7路,市中心区,90,2024-01-01,Monday,22,平峰,False,16,0.178,4
7路,市中心区,90,2024-01-02,Tuesday,6,平峰,False,56,0.622,4
7路,市中心区,90,2024-01-02,Tuesday,7,早高峰,True,110,1.222,4
7路,市中心区,90,2024-01-02,Tuesday,8,早高峰,True,110,1.222,4
7路,市中心区,90,2024-01-02,Tuesday,9,早高峰,True,110,1.222,6
7路,市中心区,90,2024-01-02,Tuesday,10,平峰,False,50,0.556,5
7路,市中心区,90,2024-01-02,Tuesday,11,平峰,False,88,0.978,2
7路,市中心区,90,2024-01-02,Tuesday,12,平峰,False,67,0.744,2
7路,市中心区,90,2024-01-02,Tuesday,13,平峰,False,73,0.811,2
7路,市中心区,90,2024-01-02,Tuesday,14,平峰,False,52,0.578,2
7路,市中心区,90,2024-01-02,Tuesday,15,平峰,False,28,0.311,3
7路,市中心区,90,2024-01-02,Tuesday,16,平峰,False,56,0.622,5
7路,市中心区,90,2024-01-02,Tuesday,17,晚高峰,True,110,1.222,9
7路,市中心区,90,2024-01-02,Tuesday,18,晚高峰,True,64,0.711,6
7路,市中心区,90,2024-01-02,Tuesday,19,晚高峰,True,89,0.989,6
7路,市中心区,90,2024-01-02,Tuesday,20,平峰,False,36,0.4,4
7路,市中心区,90,2024-01-02,Tuesday,21,平峰,False,32,0.356,3
7路,市中心区,90,2024-01-02,Tuesday,22,平峰,False,24,0.267,5
7路,市中心区,90,2024-01-03,Wednesday,6,平峰,False,16,0.178,4
7路,市中心区,90,2024-01-03,Wednesday,7,早高峰,True,92,1.022,9
7路,市中心区,90,2024-01-03,Wednesday,8,早高峰,True,110,1.222,5
7路,市中心区,90,2024-01-03,Wednesday,9,早高峰,True,110,1.222,5
7路,市中心区,90,2024-01-03,Wednesday,10,平峰,False,40,0.444,5
7路,市中心区,90,2024-01-03,Wednesday,11,平峰,False,56,0.622,4
7路,市中心区,90,2024-01-03,Wednesday,12,平峰,False,48,0.533,3
7路,市中心区,90,2024-01-03,Wednesday,13,平峰,False,84,0.933,5
7路,市中心区,90,2024-01-03,Wednesday,14,平峰,False,54,0.6,3
7路,市中心区,90,2024-01-03,Wednesday,15,平峰,False,42,0.467,4
7路,市中心区,90,2024-01-03,Wednesday,16,平峰,False,41,0.456,2
7路,市中心区,90,2024-01-03,Wednesday,17,晚高峰,True,85,0.944,8
7路,市中心区,90,2024-01-03,Wednesday,18,晚高峰,True,92,1.022,6
7路,市中心区,90,2024-01-03,Wednesday,19,晚高峰,True,110,1.222,10
7路,市中心区,90,2024-01-03,Wednesday,20,平峰,False,13,0.144,2
7路,市中心区,90,2024-01-03,Wednesday,21,平峰,False,9,0.1,2
7路,市中心区,90,2024-01-03,Wednesday,22,平峰,False,17,0.189,5
7路,市中心区,90,2024-01-04,Thursday,6,平峰,False,29,0.322,3
7路,市中心区,90,2024-01-04,Thursday,7,早高峰,True,110,1.222,8
7路,市中心区,90,2024-01-04,Thursday,8,早高峰,True,110,1.222,7
7路,市中心区,90,2024-01-04,Thursday,9,早高峰,True,99,1.1,10
7路,市中心区,90,2024-01-04,Thursday,10,平峰,False,64,0.711,4
7路,市中心区,90,2024-01-04,Thursday,11,平峰,False,27,0.3,2
7路,市中心区,90,2024-01-04,Thursday,12,平峰,False,39,0.433,3
7路,市中心区,90,2024-01-04,Thursday,13,平峰,False,10,0.111,5
7路,市中心区,90,2024-01-04,Thursday,14,平峰,False,46,0.511,5
7路,市中心区,90,2024-01-04,Thursday,15,平峰,False,21,0.233,4
7路,市中心区,90,2024-01-04,Thursday,16,平峰,False,49,0.544,2
7路,市中心区,90,2024-01-04,Thursday,17,晚高峰,True,107,1.189,5
7路,市中心区,90,2024-01-04,Thursday,18,晚高峰,True,78,0.867,7
7路,市中心区,90,2024-01-04,Thursday,19,晚高峰,True,110,1.222,8
7路,市中心区,90,2024-01-04,Thursday,20,平峰,False,67,0.744,3
7路,市中心区,90,2024-01-04,Thursday,21,平峰,False,35,0.389,3
7路,市中心区,90,2024-01-04,Thursday,22,平峰,False,22,0.244,5
7路,市中心区,90,2024-01-05,Friday,6,平峰,False,30,0.333,4
7路,市中心区,90,2024-01-05,Friday,7,早高峰,True,110,1.222,5
7路,市中心区,90,2024-01-05,Friday,8,早高峰,True,110,1.222,5
7路,市中心区,90,2024-01-05,Friday,9,早高峰,True,32,0.356,10
7路,市中心区,90,2024-01-05,Friday,10,平峰,False,68,0.756,3
7路,市中心区,90,2024-01-05,Friday,11,平峰,False,84,0.933,2
7路,市中心区,90,2024-01-05,Friday,12,平峰,False,96,1.067,2
7路,市中心区,90,2024-01-05,Friday,13,平峰,False,60,0.667,2
7路,市中心区,90,2024-01-05,Friday,14,平峰,False,29,0.322,3
7路,市中心区,90,2024-01-05,Friday,15,平峰,False,35,0.389,2
7路,市中心区,90,2024-01-05,Friday,16,平峰,False,70,0.778,4
7路,市中心区,90,2024-01-05,Friday,17,晚高峰,True,110,1.222,5
7路,市中心区,90,2024-01-05,Friday,18,晚高峰,True,110,1.222,5
7路,市中心区,90,2024-01-05,Friday,19,晚高峰,True,110,1.222,5
7路,市中心区,90,2024-01-05,Friday,20,平峰,False,20,0.222,4
7路,市中心区,90,2024-01-05,Friday,21,平峰,False,46,0.511,5
7路,市中心区,90,2024-01-05,Friday,22,平峰,False,24,0.267,3
7路,市中心区,90,2024-01-06,Saturday,6,平峰,False,32,0.356,4
7路,市中心区,90,2024-01-06,Saturday,7,早高峰,True,78,0.867,6
7路,市中心区,90,2024-01-06,Saturday,8,早高峰,True,91,1.011,10
7路,市中心区,90,2024-01-06,Saturday,9,早高峰,True,110,1.222,5
7路,市中心区,90,2024-01-06,Saturday,10,平峰,False,32,0.356,2
7路,市中心区,90,2024-01-06,Saturday,11,平峰,False,29,0.322,4
7路,市中心区,90,2024-01-06,Saturday,12,平峰,False,78,0.867,5
7路,市中心区,90,2024-01-06,Saturday,13,平峰,False,51,0.567,3
7路,市中心区,90,2024-01-06,Saturday,14,平峰,False,38,0.422,3
7路,市中心区,90,2024-01-06,Saturday,15,平峰,False,38,0.422,4
7路,市中心区,90,2024-01-06,Saturday,16,平峰,False,49,0.544,5
7路,市中心区,90,2024-01-06,Saturday,17,晚高峰,True,110,1.222,6
7路,市中心区,90,2024-01-06,Saturday,18,晚高峰,True,110,1.222,11
7路,市中心区,90,2024-01-06,Saturday,19,晚高峰,True,87,0.967,5
7路,市中心区,90,2024-01-06,Saturday,20,平峰,False,52,0.578,3
7路,市中心区,90,2024-01-06,Saturday,21,平峰,False,40,0.444,2
7路,市中心区,90,2024-01-06,Saturday,22,平峰,False,13,0.144,4
7路,市中心区,90,2024-01-07,Sunday,6,平峰,False,13,0.144,5
7路,市中心区,90,2024-01-07,Sunday,7,早高峰,True,110,1.222,10
7路,市中心区,90,2024-01-07,Sunday,8,早高峰,True,110,1.222,7
7路,市中心区,90,2024-01-07,Sunday,9,早高峰,True,90,1.0,8
7路,市中心区,90,2024-01-07,Sunday,10,平峰,False,50,0.556,2
7路,市中心区,90,2024-01-07,Sunday,11,平峰,False,98,1.089,4
7路,市中心区,90,2024-01-07,Sunday,12,平峰,False,95,1.056,3
7路,市中心区,90,2024-01-07,Sunday,13,平峰,False,100,1.111,4
7路,市中心区,90,2024-01-07,Sunday,14,平峰,False,45,0.5,3
7路,市中心区,90,2024-01-07,Sunday,15,平峰,False,35,0.389,2
7路,市中心区,90,2024-01-07,Sunday,16,平峰,False,42,0.467,5
7路,市中心区,90,2024-01-07,Sunday,17,晚高峰,True,110,1.222,5
7路,市中心区,90,2024-01-07,Sunday,18,晚高峰,True,110,1.222,11
7路,市中心区,90,2024-01-07,Sunday,19,晚高峰,True,110,1.222,6
7路,市中心区,90,2024-01-07,Sunday,20,平峰,False,32,0.356,4
7路,市中心区,90,2024-01-07,Sunday,21,平峰,False,33,0.367,4
7路,市中心区,90,2024-01-07,Sunday,22,平峰,False,28,0.311,2
8路,东城区,50,2024-01-01,Monday,6,平峰,False,31,0.62,4
8路,东城区,50,2024-01-01,Monday,7,早高峰,True,70,1.4,10
8路,东城区,50,2024-01-01,Monday,8,早高峰,True,70,1.4,6
8路,东城区,50,2024-01-01,Monday,9,早高峰,True,70,1.4,6
8路,东城区,50,2024-01-01,Monday,10,平峰,False,23,0.46,4
8路,东城区,50,2024-01-01,Monday,11,平峰,False,53,1.06,4
8路,东城区,50,2024-01-01,Monday,12,平峰,False,48,0.96,3
8路,东城区,50,2024-01-01,Monday,13,平峰,False,61,1.22,4
8路,东城区,50,2024-01-01,Monday,14,平峰,False,37,0.74,2
8路,东城区,50,2024-01-01,Monday,15,平峰,False,59,1.18,2
8路,东城区,50,2024-01-01,Monday,16,平峰,False,36,0.72,3
8路,东城区,50,2024-01-01,Monday,17,晚高峰,True,70,1.4,7
8路,东城区,50,2024-01-01,Monday,18,晚高峰,True,47,0.94,5
8路,东城区,50,2024-01-01,Monday,19,晚高峰,True,65,1.3,4
8路,东城区,50,2024-01-01,Monday,20,平峰,False,23,0.46,4
8路,东城区,50,2024-01-01,Monday,21,平峰,False,14,0.28,4
8路,东城区,50,2024-01-01,Monday,22,平峰,False,11,0.22,2
8路,东城区,50,2024-01-02,Tuesday,6,平峰,False,8,0.16,2
8路,东城区,50,2024-01-02,Tuesday,7,早高峰,True,70,1.4,6
8路,东城区,50,2024-01-02,Tuesday,8,早高峰,True,65,1.3,7
8路,东城区,50,2024-01-02,Tuesday,9,早高峰,True,70,1.4,8
8路,东城区,50,2024-01-02,Tuesday,10,平峰,False,36,0.72,2
8路,东城区,50,2024-01-02,Tuesday,11,平峰,False,41,0.82,2
8路,东城区,50,2024-01-02,Tuesday,12,平峰,False,15,0.3,4
8路,东城区,50,2024-01-02,Tuesday,13,平峰,False,24,0.48,3
8路,东城区,50,2024-01-02,Tuesday,14,平峰,False,55,1.1,3
8路,东城区,50,2024-01-02,Tuesday,15,平峰,False,45,0.9,4
8路,东城区,50,2024-01-02,Tuesday,16,平峰,False,33,0.66,4
8路,东城区,50,2024-01-02,Tuesday,17,晚高峰,True,64,1.28,10
8路,东城区,50,2024-01-02,Tuesday,18,晚高峰,True,54,1.08,10
8路,东城区,50,2024-01-02,Tuesday,19,晚高峰,True,5,0.1,8
8路,东城区,50,2024-01-02,Tuesday,20,平峰,False,47,0.94,3
8路,东城区,50,2024-01-02,Tuesday,21,平峰,False,5,0.1,3
8路,东城区,50,2024-01-02,Tuesday,22,平峰,False,5,0.1,5
8路,东城区,50,2024-01-03,Wednesday,6,平峰,False,12,0.24,4
8路,东城区,50,2024-01-03,Wednesday,7,早高峰,True,69,1.38,10
8路,东城区,50,2024-01-03,Wednesday,8,早高峰,True,70,1.4,4
8路,东城区,50,2024-01-03,Wednesday,9,早高峰,True,24,0.48,5
8路,东城区,50,2024-01-03,Wednesday,10,平峰,False,40,0.8,2
8路,东城区,50,2024-01-03,Wednesday,11,平峰,False,5,0.1,3
8路,东城区,50,2024-01-03,Wednesday,12,平峰,False,59,1.18,4
8路,东城区,50,2024-01-03,Wednesday,13,平峰,False,39,0.78,2
8路,东城区,50,2024-01-03,Wednesday,14,平峰,False,46,0.92,3
8路,东城区,50,2024-01-03,Wednesday,15,平峰,False,5,0.1,2
8路,东城区,50,2024-01-03,Wednesday,16,平峰,False,42,0.84,4
8路,东城区,50,2024-01-03,Wednesday,17,晚高峰,True,70,1.4,11
8路,东城区,50,2024-01-03,Wednesday,18,晚高峰,True,70,1.4,4
8路,东城区,50,2024-01-03,Wednesday,19,晚高峰,True,70,1.4,11
8路,东城区,50,2024-01-03,Wednesday,20,平峰,False,24,0.48,3
8路,东城区,50,2024-01-03,Wednesday,21,平峰,False,26,0.52,3
8路,东城区,50,2024-01-03,Wednesday,22,平峰,False,5,0.1,3
8路,东城区,50,2024-01-04,Thursday,6,平峰,False,25,0.5,5
8路,东城区,50,2024-01-04,Thursday,7,早高峰,True,47,0.94,10
8路,东城区,50,2024-01-04,Thursday,8,早高峰,True,70,1.4,5
8路,东城区,50,2024-01-04,Thursday,9,早高峰,True,70,1.4,8
8路,东城区,50,2024-01-04,Thursday,10,平峰,False,16,0.32,4
8路,东城区,50,2024-01-04,Thursday,11,平峰,False,42,0.84,4
8路,东城区,50,2024-01-04,Thursday,12,平峰,False,16,0.32,3
8路,东城区,50,2024-01-04,Thursday,13,平峰,False,47,0.94,3
8路,东城区,50,2024-01-04,Thursday,14,平峰,False,44,0.88,5
8路,东城区,50,2024-01-04,Thursday,15,平峰,False,24,0.48,5
8路,东城区,50,2024-01-04,Thursday,16,平峰,False,23,0.46,5
