线路名称,所属区域,车辆容量,日期,星期,时段,时段类型,是否高峰,客流人数,满载率,运营班次
11路,北城区,70,2024-01-01,Monday,11,平峰,False,26,0.371,3
11路,北城区,70,2024-01-01,Monday,12,平峰,False,39,0.557,4
11路,北城区,70,2024-01-01,Monday,13,平峰,False,67,0.957,5
11路,北城区,70,2024-01-01,Monday,14,平峰,False,33,0.471,3
11路,北城区,70,2024-01-01,Monday,15,平峰,False,27,0.386,2
11路,北城区,70,2024-01-01,Monday,16,平峰,False,34,0.486,4
11路,北城区,70,2024-01-01,Monday,17,晚高峰,True,90,1.286,5
11路,北城区,70,2024-01-01,Monday,18,晚高峰,True,45,0.643,10
11路,北城区,70,2024-01-01,Monday,19,晚高峰,True,37,0.529,10
11路,北城区,70,2024-01-01,Monday,20,平峰,False,28,0.4,3
11路,北城区,70,2024-01-01,Monday,21,平峰,False,16,0.229,2
11路,北城区,70,2024-01-01,Monday,22,平峰,False,30,0.429,5
11路,北城区,70,2024-01-02,Tuesday,6,平峰,False,7,0.1,3
11路,北城区,70,2024-01-02,Tuesday,7,早高峰,True,90,1.286,4
11路,北城区,70,2024-01-02,Tuesday,8,早高峰,True,50,0.714,8
11路,北城区,70,2024-01-02,Tuesday,9,早高峰,True,90,1.286,6
11路,北城区,70,2024-01-02,Tuesday,10,平峰,False,32,0.457,5
11路,北城区,70,2024-01-02,Tuesday,11,平峰,False,53,0.757,2
11路,北城区,70,2024-01-02,Tuesday,12,平峰,False,27,0.386,5
11路,北城区,70,2024-01-02,Tuesday,13,平峰,False,62,0.886,5
11路,北城区,70,2024-01-02,Tuesday,14,平峰,False,12,0.171,3
11路,北城区,70,2024-01-02,Tuesday,15,平峰,False,17,0.243,5
11路,北城区,70,2024-01-02,Tuesday,16,平峰,False,35,0.5,2
11路,北城区,70,2024-01-02,Tuesday,17,晚高峰,True,90,1.286,11
11路,北城区,70,2024-01-02,Tuesday,18,晚高峰,True,68,0.971,5
11路,北城区,70,2024-01-02,Tuesday,19,晚高峰,True,35,0.5,7
11路,北城区,70,2024-01-02,Tuesday,20,平峰,False,29,0.414,5
11路,北城区,70,2024-01-02,Tuesday,21,平峰,False,38,0.543,5
11路,北城区,70,2024-01-02,Tuesday,22,平峰,False,5,0.071,2
11路,北城区,70,2024-01-03,Wednesday,6,平峰,False,21,0.3,3
11路,北城区,70,2024-01-03,Wednesday,7,早高峰,True,60,0.857,6
11路,北城区,70,2024-01-03,Wednesday,8,早高峰,True,74,1.057,8
11路,北城区,70,2024-01-03,Wednesday,9,早高峰,True,26,0.371,4
11路,北城区,70,2024-01-03,Wednesday,10,平峰,False,30,0.429,5
11路,北城区,70,2024-01-03,Wednesday,11,平峰,False,51,0.729,2
11路,北城区,70,2024-01-03,Wednesday,12,平峰,False,44,0.629,4
11路,北城区,70,2024-01-03,Wednesday,13,平峰,False,37,0.529,4
11路,北城区,70,2024-01-03,Wednesday,14,平峰,False,27,0.386,2
11路,北城区,70,2024-01-03,Wednesday,15,平峰,False,40,0.571,4
11路,北城区,70,2024-01-03,Wednesday,16,平峰,False,10,0.143,3
11路,北城区,70,2024-01-03,Wednesday,17,晚高峰,True,49,0.7,9
11路,北城区,70,2024-01-03,Wednesday,18,晚高峰,True,28,0.4,11
11路,北城区,70,2024-01-03,Wednesday,19,晚高峰,True,90,1.286,7
11路,北城区,70,2024-01-03,Wednesday,20,平峰,False,5,0.071,2
11路,北城区,70,2024-01-03,Wednesday,21,平峰,False,21,0.3,3
11路,北城区,70,2024-01-03,Wednesday,22,平峰,False,22,0.314,4
11路,北城区,70,2024-01-04,Thursday,6,平峰,False,22,0.314,3
11路,北城区,70,2024-01-04,Thursday,7,早高峰,True,86,1.229,4
11路,北城区,70,2024-01-04,Thursday,8,早高峰,True,54,0.771,9
11路,北城区,70,2024-01-04,Thursday,9,早高峰,True,90,1.286,9
11路,北城区,70,2024-01-04,Thursday,10,平峰,False,20,0.286,3
11路,北城区,70,2024-01-04,Thursday,11,平峰,False,67,0.957,5
11路,北城区,70,2024-01-04,Thursday,12,平峰,False,52,0.743,2
11路,北城区,70,2024-01-04,Thursday,13,平峰,False,64,0.914,5
11路,北城区,70,2024-01-04,Thursday,14,平峰,False,55,0.786,2
11路,北城区,70,2024-01-04,Thursday,15,平峰,False,29,0.414,4
11路,北城区,70,2024-01-04,Thursday,16,平峰,False,29,0.414,4
11路,北城区,70,2024-01-04,Thursday,17,晚高峰,True,78,1.114,5
11路,北城区,70,2024-01-04,Thursday,18,晚高峰,True,88,1.257,4
11路,北城区,70,2024-01-04,Thursday,19,晚高峰,True,90,1.286,7
11路,北城区,70,2024-01-04,Thursday,20,平峰,False,33,0.471,3
11路,北城区,70,2024-01-04,Thursday,21,平峰,False,32,0.457,2
11路,北城区,70,2024-01-04,Thursday,22,平峰,False,10,0.143,3
11路,北城区,70,2024-01-05,Friday,6,平峰,False,20,0.286,5
11路,北城区,70,2024-01-05,Friday,7,早高峰,True,90,1.286,5
11路,北城区,70,2024-01-05,Friday,8,早高峰,True,74,1.057,9
11路,北城区,70,2024-01-05,Friday,9,早高峰,True,74,1.057,10
11路,北城区,70,2024-01-05,Friday,10,平峰,False,6,0.086,3
11路,北城区,70,2024-01-05,Friday,11,平峰,False,27,0.386,5
11路,北城区,70,2024-01-05,Friday,12,平峰,False,28,0.4,3
11路,北城区,70,2024-01-05,Friday,13,平峰,False,5,0.071,3
11路,北城区,70,2024-01-05,Friday,14,平峰,False,5,0.071,2
11路,北城区,70,2024-01-05,Friday,15,平峰,False,41,0.586,4
11路,北城区,70,2024-01-05,Friday,16,平峰,False,11,0.157,3
11路,北城区,70,2024-01-05,Friday,17,晚高峰,True,84,1.2,4
11路,北城区,70,2024-01-05,Friday,18,晚高峰,True,77,1.1,11
11路,北城区,70,2024-01-05,Friday,19,晚高峰,True,82,1.171,5
11路,北城区,70,2024-01-05,Friday,20,平峰,False,27,0.386,3
11路,北城区,70,2024-01-05,Friday,21,平峰,False,26,0.371,4
11路,北城区,70,2024-01-05,Friday,22,平峰,False,10,0.143,3
11路,北城区,70,2024-01-06,Saturday,6,平峰,False,18,0.257,3
11路,北城区,70,2024-01-06,Saturday,7,早高峰,True,80,1.143,8
11路,北城区,70,2024-01-06,Saturday,8,早高峰,True,90,1.286,4
11路,北城区,70,2024-01-06,Saturday,9,早高峰,True,89,1.271,5
11路,北城区,70,2024-01-06,Saturday,10,平峰,False,16,0.229,3
11路,北城区,70,2024-01-06,Saturday,11,平峰,False,47,0.671,4
11路,北城区,70,2024-01-06,Saturday,12,平峰,False,34,0.486,4
11路,北城区,70,2024-01-06,Saturday,13,平峰,False,18,0.257,5
11路,北城区,70,2024-01-06,Saturday,14,平峰,False,22,0.314,4
11路,北城区,70,2024-01-06,Saturday,15,平峰,False,21,0.3,4
11路,北城区,70,2024-01-06,Saturday,16,平峰,False,13,0.186,2
11路,北城区,70,2024-01-06,Saturday,17,晚高峰,True,20,0.286,10
11路,北城区,70,2024-01-06,Saturday,18,晚高峰,True,90,1.286,9
11路,北城区,70,2024-01-06,Saturday,19,晚高峰,True,48,0.686,9
11路,北城区,70,2024-01-06,Saturday,20,平峰,False,28,0.4,2
11路,北城区,70,2024-01-06,Saturday,21,平峰,False,17,0.243,2
11路,北城区,70,2024-01-06,Saturday,22,平峰,False,8,0.114,5
11路,北城区,70,2024-01-07,Sunday,6,平峰,False,14,0.2,5
11路,北城区,70,2024-01-07,Sunday,7,早高峰,True,77,1.1,10
11路,北城区,70,2024-01-07,Sunday,8,早高峰,True,55,0.786,9
11路,北城区,70,2024-01-07,Sunday,9,早高峰,True,90,1.286,5
11路,北城区,70,2024-01-07,Sunday,10,平峰,False,14,0.2,3
11路,北城区,70,2024-01-07,Sunday,11,平峰,False,42,0.6,4
11路,北城区,70,2024-01-07,Sunday,12,平峰,False,30,0.429,2
11路,北城区,70,2024-01-07,Sunday,13,平峰,False,28,0.4,2
11路,北城区,70,2024-01-07,Sunday,14,平峰,False,34,0.486,2
11路,北城区,70,2024-01-07,Sunday,15,平峰,False,43,0.614,5
11路,北城区,70,2024-01-07,Sunday,16,平峰,False,31,0.443,3
11路,北城区,70,2024-01-07,Sunday,17,晚高峰,True,90,1.286,8
11路,北城区,70,2024-01-07,Sunday,18,晚高峰,True,90,1.286,4
11路,北城区,70,2024-01-07,Sunday,19,晚高峰,True,90,1.286,5
11路,北城区,70,2024-01-07,Sunday,20,平峰,False,24,0.343,5
11路,北城区,70,2024-01-07,Sunday,21,平峰,False,10,0.143,4
11路,北城区,70,2024-01-07,Sunday,22,平峰,False,5,0.071,5
12路,市中心区,95,2024-01-01,Monday,6,平峰,False,58,0.611,5
12路,市中心区,95,2024-01-01,Monday,7,早高峰,True,115,1.211,5
12路,市中心区,95,2024-01-01,Monday,8,早高峰,True,115,1.211,4
12路,市中心区,95,2024-01-01,Monday,9,早高峰,True,83,0.874,8
12路,市中心区,95,2024-01-01,Monday,10,平峰,False,33,0.347,2
12路,市中心区,95,2024-01-01,Monday,11,平峰,False,54,0.568,3
12路,市中心区,95,2024-01-01,Monday,12,平峰,False,31,0.326,5
12路,市中心区,95,2024-01-01,Monday,13,平峰,False,89,0.937,5
12路,市中心区,95,2024-01-01,Monday,14,平峰,False,40,0.421,2
12路,市中心区,95,2024-01-01,Monday,15,平峰,False,17,0.179,2
12路,市中心区,95,2024-01-01,Monday,16,平峰,False,89,0.937,4
12路,市中心区,95,2024-01-01,Monday,17,晚高峰,True,85,0.895,6
12路,市中心区,95,2024-01-01,Monday,18,晚高峰,True,107,1.126,9
12路,市中心区,95,2024-01-01,Monday,19,晚高峰,True,114,1.2,5
12路,市中心区,95,2024-01-01,Monday,20,平峰,False,55,0.579,5
12路,市中心区,95,2024-01-01,Monday,21,平峰,False,37,0.389,4
12路,市中心区,95,2024-01-01,Monday,22,平峰,False,41,0.432,5
12路,市中心区,95,2024-01-02,Tuesday,6,平峰,False,36,0.379,5
12路,市中心区,95,2024-01-02,Tuesday,7,早高峰,True,103,1.084,11
12路,市中心区,95,2024-01-02,Tuesday,8,早高峰,True,115,1.211,11
12路,市中心区,95,2024-01-02,Tuesday,9,早高峰,True,115,1.211,5
12路,市中心区,95,2024-01-02,Tuesday,10,平峰,False,29,0.305,3
12路,市中心区,95,2024-01-02,Tuesday,11,平峰,False,57,0.6,5
12路,市中心区,95,2024-01-02,Tuesday,12,平峰,False,28,0.295,5
12路,市中心区,95,2024-01-02,Tuesday,13,平峰,False,115,1.211,5
12路,市中心区,95,2024-01-02,Tuesday,14,平峰,False,40,0.421,5
12路,市中心区,95,2024-01-02,Tuesday,15,平峰,False,15,0.158,2
12路,市中心区,95,2024-01-02,Tuesday,16,平峰,False,59,0.621,5
12路,市中心区,95,2024-01-02,Tuesday,17,晚高峰,True,115,1.211,9
12路,市中心区,95,2024-01-02,Tuesday,18,晚高峰,True,50,0.526,9
12路,市中心区,95,2024-01-02,Tuesday,19,晚高峰,True,58,0.611,7
12路,市中心区,95,2024-01-02,Tuesday,20,平峰,False,62,0.653,4
12路,市中心区,95,2024-01-02,Tuesday,21,平峰,False,20,0.211,5
12路,市中心区,95,2024-01-02,Tuesday,22,平峰,False,33,0.347,5
12路,市中心区,95,2024-01-03,Wednesday,6,平峰,False,42,0.442,2
12路,市中心区,95,2024-01-03,Wednesday,7,早高峰,True,78,0.821,8
12路,市中心区,95,2024-01-03,Wednesday,8,早高峰,True,115,1.211,5
12路,市中心区,95,2024-01-03,Wednesday,9,早高峰,True,115,1.211,9
12路,市中心区,95,2024-01-03,Wednesday,10,平峰,False,36,0.379,4
12路,市中心区,95,2024-01-03,Wednesday,11,平峰,False,53,0.558,4
12路,市中心区,95,2024-01-03,Wednesday,12,平峰,False,47,0.495,3
12路,市中心区,95,2024-01-03,Wednesday,13,平峰,False,91,0.958,2
12路,市中心区,95,2024-01-03,Wednesday,14,平峰,False,38,0.4,2
12路,市中心区,95,2024-01-03,Wednesday,15,平峰,False,76,0.8,4
12路,市中心区,95,2024-01-03,Wednesday,16,平峰,False,26,0.274,3
12路,市中心区,95,2024-01-03,Wednesday,17,晚高峰,True,98,1.032,7
12路,市中心区,95,2024-01-03,Wednesday,18,晚高峰,True,115,1.211,8
12路,市中心区,95,2024-01-03,Wednesday,19,晚高峰,True,96,1.011,8
12路,市中心区,95,2024-01-03,Wednesday,20,平峰,False,49,0.516,2
12路,市中心区,95,2024-01-03,Wednesday,21,平峰,False,26,0.274,5
12路,市中心区,95,2024-01-03,Wednesday,22,平峰,False,26,0.274,3
12路,市中心区,95,2024-01-04,Thursday,6,平峰,False,46,0.484,3
12路,市中心区,95,2024-01-04,Thursday,7,早高峰,True,83,0.874,4
12路,市中心区,95,2024-01-04,Thursday,8,早高峰,True,110,1.158,11
12路,市中心区,95,2024-01-04,Thursday,9,早高峰,True,115,1.211,5
12路,市中心区,95,2024-01-04,Thursday,10,平峰,False,35,0.368,5
12路,市中心区,95,2024-01-04,Thursday,11,平峰,False,68,0.716,4
12路,市中心区,95,2024-01-04,Thursday,12,平峰,False,62,0.653,3
12路,市中心区,95,2024-01-04,Thursday,13,平峰,False,54,0.568,4
12路,市中心区,95,2024-01-04,Thursday,14,平峰,False,87,0.916,3
12路,市中心区,95,2024-01-04,Thursday,15,平峰,False,53,0.558,3
12路,市中心区,95,2024-01-04,Thursday,16,平峰,False,32,0.337,5
12路,市中心区,95,2024-01-04,Thursday,17,晚高峰,True,115,1.211,4
12路,市中心区,95,2024-01-04,Thursday,18,晚高峰,True,115,1.211,6
12路,市中心区,95,2024-01-04,Thursday,19,晚高峰,True,76,0.8,7
12路,市中心区,95,2024-01-04,Thursday,20,平峰,False,60,0.632,2
12路,市中心区,95,2024-01-04,Thursday,21,平峰,False,12,0.126,3
12路,市中心区,95,2024-01-04,Thursday,22,平峰,False,16,0.168,5
12路,市中心区,95,2024-01-05,Friday,6,平峰,False,42,0.442,4
12路,市中心区,95,2024-01-05,Friday,7,早高峰,True,115,1.211,11
12路,市中心区,95,2024-01-05,Friday,8,早高峰,True,112,1.179,6
12路,市中心区,95,2024-01-05,Friday,9,早高峰,True,115,1.211,5
12路,市中心区,95,2024-01-05,Friday,10,平峰,False,55,0.579,4
12路,市中心区,95,2024-01-05,Friday,11,平峰,False,88,0.926,5
12路,市中心区,95,2024-01-05,Friday,12,平峰,False,46,0.484,5
12路,市中心区,95,2024-01-05,Friday,13,平峰,False,55,0.579,5
12路,市中心区,95,2024-01-05,Friday,14,平峰,False,28,0.295,4
12路,市中心区,95,2024-01-05,Friday,15,平峰,False,38,0.4,5
12路,市中心区,95,2024-01-05,Friday,16,平峰,False,56,0.589,3
12路,市中心区,95,2024-01-05,Friday,17,晚高峰,True,111,1.168,11
12路,市中心区,95,2024-01-05,Friday,18,晚高峰,True,106,1.116,7
12路,市中心区,95,2024-01-05,Friday,19,晚高峰,True,115,1.211,9
12路,市中心区,95,2024-01-05,Friday,20,平峰,False,32,0.337,2
12路,市中心区,95,2024-01-05,Friday,21,平峰,False,31,0.326,5
12路,市中心区,95,2024-01-05,Friday,22,平峰,False,21,0.221,2
12路,市中心区,95,2024-01-06,Saturday,6,平峰,False,35,0.368,4
12路,市中心区,95,2024-01-06,Saturday,7,早高峰,True,99,1.042,10
12路,市中心区,95,2024-01-06,Saturday,8,早高峰,True,115,1.211,7
12路,市中心区,95,2024-01-06,Saturday,9,早高峰,True,115,1.211,8
12路,市中心区,95,2024-01-06,Saturday,10,平峰,False,27,0.284,2
12路,市中心区,95,2024-01-06,Saturday,11,平峰,False,76,0.8,3
12路,市中心区,95,2024-01-06,Saturday,12,平峰,False,50,0.526,2
12路,市中心区,95,2024-01-06,Saturday,13,平峰,False,35,0.368,2
12路,市中心区,95,2024-01-06,Saturday,14,平峰,False,36,0.379,4
12路,市中心区,95,2024-01-06,Saturday,15,平峰,False,81,0.853,3
12路,市中心区,95,2024-01-06,Saturday,16,平峰,False,81,0.853,3
12路,市中心区,95,2024-01-06,Saturday,17,晚高峰,True,102,1.074,10
12路,市中心区,95,2024-01-06,Saturday,18,晚高峰,True,100,1.053,11
12路,市中心区,95,2024-01-06,Saturday,19,晚高峰,True,109,1.147,4
12路,市中心区,95,2024-01-06,Saturday,20,平峰,False,69,0.726,4
12路,市中心区,95,2024-01-06,Saturday,21,平峰,False,41,0.432,3
12路,市中心区,95,2024-01-06,Saturday,22,平峰,False,33,0.347,3
12路,市中心区,95,2024-01-07,Sunday,6,平峰,False,14,0.147,5
12路,市中心区,95,2024-01-07,Sunday,7,早高峰,True,115,1.211,8
12路,市中心区,95,2024-01-07,Sunday,8,早高峰,True,78,0.821,8
12路,市中心区,95,2024-01-07,Sunday,9,早高峰,True,110,1.158,9
12路,市中心区,95,2024-01-07,Sunday,10,平峰,False,76,0.8,4
12路,市中心区,95,2024-01-07,Sunday,11,平峰,False,29,0.305,5
12路,市中心区,95,2024-01-07,Sunday,12,平峰,False,80,0.842,5
12路,市中心区,95,2024-01-07,Sunday,13,平峰,False,38,0.4,3
12路,市中心区,95,2024-01-07,Sunday,14,平峰,False,24,0.253,5
12路,市中心区,95,2024-01-07,Sunday,15,平峰,False,39,0.411,2
12路,市中心区,95,2024-01-07,Sunday,16,平峰,False,45,0.474,2
12路,市中心区,95,2024-01-07,Sunday,17,晚高峰,True,96,1.011,8
12路,市中心区,95,2024-01-07,Sunday,18,晚高峰,True,111,1.168,5
12路,市中心区,95,2024-01-07,Sunday,19,晚高峰,True,114,1.2,5
12路,市中心区,95,2024-01-07,Sunday,20,平峰,False,34,0.358,2
12路,市中心区,95,2024-01-07,Sunday,21,平峰,False,32,0.337,4
12路,市中心区,95,2024-01-07,Sunday,22,平峰,False,27,0.284,2
13路,东城区,55,2024-01-01,Monday,6,平峰,False,9,0.164,2
13路,东城区,55,2024-01-01,Monday,7,早高峰,True,75,1.364,5
13路,东城区,55,2024-01-01,Monday,8,早高峰,True,58,1.055,10
13路,东城区,55,2024-01-01,Monday,9,早高峰,True,60,1.091,7
13路,东城区,55,2024-01-01,Monday,10,平峰,False,23,0.418,4
13路,东城区,55,2024-01-01,Monday,11,平峰,False,42,0.764,2
13路,东城区,55,2024-01-01,Monday,12,平峰,False,44,0.8,4
13路,东城区,55,2024-01-01,Monday,13,平峰,False,74,1.345,2
13路,东城区,55,2024-01-01,Monday,14,平峰,False,68,1.236,5
13路,东城区,55,2024-01-01,Monday,15,平峰,False,22,0.4,2
13路,东城区,55,2024-01-01,Monday,16,平峰,False,32,0.582,5
13路,东城区,55,2024-01-01,Monday,17,晚高峰,True,63,1.145,8
13路,东城区,55,2024-01-01,Monday,18,晚高峰,True,60,1.091,4
13路,东城区,55,2024-01-01,Monday,19,晚高峰,True,52,0.945,10
13路,东城区,55,2024-01-01,Monday,20,平峰,False,5,0.091,3
13路,东城区,55,2024-01-01,Monday,21,平峰,False,16,0.291,2
13路,东城区,55,2024-01-01,Monday,22,平峰,False,26,0.473,3
13路,东城区,55,2024-01-02,Tuesday,6,平峰,False,22,0.4,4
13路,东城区,55,2024-01-02,Tuesday,7,早高峰,True,75,1.364,10
13路,东城区,55,2024-01-02,Tuesday,8,早高峰,True,75,1.364,9
13路,东城区,55,2024-01-02,Tuesday,9,早高峰,True,25,0.455,9
13路,东城区,55,2024-01-02,Tuesday,10,平峰,False,21,0.382,2
13路,东城区,55,2024-01-02,Tuesday,11,平峰,False,9,0.164,5
13路,东城区,55,2024-01-02,Tuesday,12,平峰,False,41,0.745,5
13路,东城区,55,2024-01-02,Tuesday,13,平峰,False,43,0.782,3
13路,东城区,55,2024-01-02,Tuesday,14,平峰,False,46,0.836,4
13路,东城区,55,2024-01-02,Tuesday,15,平峰,False,49,0.891,5
13路,东城区,55,2024-01-02,Tuesday,16,平峰,False,10,0.182,3
13路,东城区,55,2024-01-02,Tuesday,17,晚高峰,True,73,1.327,9
13路,东城区,55,2024-01-02,Tuesday,18,晚高峰,True,75,1.364,8
13路,东城区,55,2024-01-02,Tuesday,19,晚高峰,True,32,0.582,5
13路,东城区,55,2024-01-02,Tuesday,20,平峰,False,14,0.255,2
13路,东城区,55,2024-01-02,Tuesday,21,平峰,False,11,0.2,2
13路,东城区,55,2024-01-02,Tuesday,22,平峰,False,18,0.327,2
13路,东城区,55,2024-01-03,Wednesday,6,平峰,False,5,0.091,5
13路,东城区,55,2024-01-03,Wednesday,7,早高峰,True,75,1.364,8
13路,东城区,55,2024-01-03,Wednesday,8,早高峰,True,70,1.273,7
13路,东城区,55,2024-01-03,Wednesday,9,早高峰,True,60,1.091,8
13路,东城区,55,2024-01-03,Wednesday,10,平峰,False,35,0.636,5
13路,东城区,55,2024-01-03,Wednesday,11,平峰,False,44,0.8,2
13路,东城区,55,2024-01-03,Wednesday,12,平峰,False,11,0.2,3
13路,东城区,55,2024-01-03,Wednesday,13,平峰,False,26,0.473,5
13路,东城区,55,2024-01-03,Wednesday,14,平峰,False,43,0.782,5
13路,东城区,55,2024-01-03,Wednesday,15,平峰,False,24,0.436,2
13路,东城区,55,2024-01-03,Wednesday,16,平峰,False,46,0.836,2
13路,东城区,55,2024-01-03,Wednesday,17,晚高峰,True,75,1.364,5
13路,东城区,55,2024-01-03,Wednesday,18,晚高峰,True,75,1.364,6
13路,东城区,55,2024-01-03,Wednesday,19,晚高峰,True,27,0.491,10
13路,东城区,55,2024-01-03,Wednesday,20,平峰,False,10,0.182,3
13路,东城区,55,2024-01-03,Wednesday,21,平峰,False,12,0.218,2
13路,东城区,55,2024-01-03,Wednesday,22,平峰,False,23,0.418,3
13路,东城区,55,2024-01-04,Thursday,6,平峰,False,20,0.364,4
13路,东城区,55,2024-01-04,Thursday,7,早高峰,True,75,1.364,7
13路,东城区,55,2024-01-04,Thursday,8,早高峰,True,75,1.364,5
13路,东城区,55,2024-01-04,Thursday,9,早高峰,True,65,1.182,10
13路,东城区,55,2024-01-04,Thursday,10,平峰,False,12,0.218,4
13路,东城区,55,2024-01-04,Thursday,11,平峰,False,58,1.055,3
13路,东城区,55,2024-01-04,Thursday,12,平峰,False,58,1.055,2
13路,东城区,55,2024-01-04,Thursday,13,平峰,False,28,0.509,2
