线路名称,所属区域,车辆容量,日期,星期,时段,时段类型,是否高峰,客流人数,满载率,运营班次
13路,东城区,55,2024-01-04,Thursday,14,平峰,False,29,0.527,2
13路,东城区,55,2024-01-04,Thursday,15,平峰,False,21,0.382,3
13路,东城区,55,2024-01-04,Thursday,16,平峰,False,38,0.691,2
13路,东城区,55,2024-01-04,Thursday,17,晚高峰,True,75,1.364,4
13路,东城区,55,2024-01-04,Thursday,18,晚高峰,True,55,1.0,11
13路,东城区,55,2024-01-04,Thursday,19,晚高峰,True,72,1.309,5
13路,东城区,55,2024-01-04,Thursday,20,平峰,False,5,0.091,3
13路,东城区,55,2024-01-04,Thursday,21,平峰,False,33,0.6,4
13路,东城区,55,2024-01-04,Thursday,22,平峰,False,18,0.327,5
13路,东城区,55,2024-01-05,Friday,6,平峰,False,16,0.291,5
13路,东城区,55,2024-01-05,Friday,7,早高峰,True,75,1.364,5
13路,东城区,55,2024-01-05,Friday,8,早高峰,True,75,1.364,7
13路,东城区,55,2024-01-05,Friday,9,早高峰,True,75,1.364,11
13路,东城区,55,2024-01-05,Friday,10,平峰,False,8,0.145,3
13路,东城区,55,2024-01-05,Friday,11,平峰,False,57,1.036,4
13路,东城区,55,2024-01-05,Friday,12,平峰,False,18,0.327,4
13路,东城区,55,2024-01-05,Friday,13,平峰,False,45,0.818,5
13路,东城区,55,2024-01-05,Friday,14,平峰,False,21,0.382,3
13路,东城区,55,2024-01-05,Friday,15,平峰,False,43,0.782,3
13路,东城区,55,2024-01-05,Friday,16,平峰,False,39,0.709,4
13路,东城区,55,2024-01-05,Friday,17,晚高峰,True,39,0.709,9
13路,东城区,55,2024-01-05,Friday,18,晚高峰,True,75,1.364,5
13路,东城区,55,2024-01-05,Friday,19,晚高峰,True,75,1.364,4
13路,东城区,55,2024-01-05,Friday,20,平峰,False,29,0.527,2
13路,东城区,55,2024-01-05,Friday,21,平峰,False,22,0.4,2
13路,东城区,55,2024-01-05,Friday,22,平峰,False,15,0.273,5
13路,东城区,55,2024-01-06,Saturday,6,平峰,False,11,0.2,2
13路,东城区,55,2024-01-06,Saturday,7,早高峰,True,40,0.727,11
13路,东城区,55,2024-01-06,Saturday,8,早高峰,True,75,1.364,7
13路,东城区,55,2024-01-06,Saturday,9,早高峰,True,75,1.364,10
13路,东城区,55,2024-01-06,Saturday,10,平峰,False,26,0.473,3
13路,东城区,55,2024-01-06,Saturday,11,平峰,False,43,0.782,2
13路,东城区,55,2024-01-06,Saturday,12,平峰,False,34,0.618,2
13路,东城区,55,2024-01-06,Saturday,13,平峰,False,57,1.036,3
13路,东城区,55,2024-01-06,Saturday,14,平峰,False,27,0.491,3
13路,东城区,55,2024-01-06,Saturday,15,平峰,False,31,0.564,2
13路,东城区,55,2024-01-06,Saturday,16,平峰,False,26,0.473,2
13路,东城区,55,2024-01-06,Saturday,17,晚高峰,True,66,1.2,9
13路,东城区,55,2024-01-06,Saturday,18,晚高峰,True,61,1.109,8
13路,东城区,55,2024-01-06,Saturday,19,晚高峰,True,75,1.364,11
13路,东城区,55,2024-01-06,Saturday,20,平峰,False,30,0.545,4
13路,东城区,55,2024-01-06,Saturday,21,平峰,False,11,0.2,4
13路,东城区,55,2024-01-06,Saturday,22,平峰,False,30,0.545,2
13路,东城区,55,2024-01-07,Sunday,6,平峰,False,17,0.309,4
13路,东城区,55,2024-01-07,Sunday,7,早高峰,True,75,1.364,4
13路,东城区,55,2024-01-07,Sunday,8,早高峰,True,75,1.364,7
13路,东城区,55,2024-01-07,Sunday,9,早高峰,True,75,1.364,8
13路,东城区,55,2024-01-07,Sunday,10,平峰,False,15,0.273,5
13路,东城区,55,2024-01-07,Sunday,11,平峰,False,43,0.782,5
13路,东城区,55,2024-01-07,Sunday,12,平峰,False,55,1.0,3
13路,东城区,55,2024-01-07,Sunday,13,平峰,False,66,1.2,5
13路,东城区,55,2024-01-07,Sunday,14,平峰,False,33,0.6,2
13路,东城区,55,2024-01-07,Sunday,15,平峰,False,12,0.218,5
13路,东城区,55,2024-01-07,Sunday,16,平峰,False,52,0.945,4
13路,东城区,55,2024-01-07,Sunday,17,晚高峰,True,55,1.0,10
13路,东城区,55,2024-01-07,Sunday,18,晚高峰,True,75,1.364,6
13路,东城区,55,2024-01-07,Sunday,19,晚高峰,True,61,1.109,5
13路,东城区,55,2024-01-07,Sunday,20,平峰,False,29,0.527,2
13路,东城区,55,2024-01-07,Sunday,21,平峰,False,27,0.491,3
13路,东城区,55,2024-01-07,Sunday,22,平峰,False,5,0.091,3
14路,西城区,65,2024-01-01,Monday,6,平峰,False,24,0.369,3
14路,西城区,65,2024-01-01,Monday,7,早高峰,True,60,0.923,4
14路,西城区,65,2024-01-01,Monday,8,早高峰,True,59,0.908,5
14路,西城区,65,2024-01-01,Monday,9,早高峰,True,79,1.215,4
14路,西城区,65,2024-01-01,Monday,10,平峰,False,29,0.446,3
14路,西城区,65,2024-01-01,Monday,11,平峰,False,52,0.8,3
14路,西城区,65,2024-01-01,Monday,12,平峰,False,34,0.523,5
14路,西城区,65,2024-01-01,Monday,13,平峰,False,50,0.769,3
14路,西城区,65,2024-01-01,Monday,14,平峰,False,29,0.446,4
14路,西城区,65,2024-01-01,Monday,15,平峰,False,23,0.354,4
14路,西城区,65,2024-01-01,Monday,16,平峰,False,16,0.246,2
14路,西城区,65,2024-01-01,Monday,17,晚高峰,True,55,0.846,7
14路,西城区,65,2024-01-01,Monday,18,晚高峰,True,85,1.308,11
14路,西城区,65,2024-01-01,Monday,19,晚高峰,True,85,1.308,7
14路,西城区,65,2024-01-01,Monday,20,平峰,False,31,0.477,4
14路,西城区,65,2024-01-01,Monday,21,平峰,False,11,0.169,3
14路,西城区,65,2024-01-01,Monday,22,平峰,False,12,0.185,2
14路,西城区,65,2024-01-02,Tuesday,6,平峰,False,28,0.431,3
14路,西城区,65,2024-01-02,Tuesday,7,早高峰,True,66,1.015,5
14路,西城区,65,2024-01-02,Tuesday,8,早高峰,True,59,0.908,7
14路,西城区,65,2024-01-02,Tuesday,9,早高峰,True,85,1.308,6
14路,西城区,65,2024-01-02,Tuesday,10,平峰,False,40,0.615,5
14路,西城区,65,2024-01-02,Tuesday,11,平峰,False,48,0.738,4
14路,西城区,65,2024-01-02,Tuesday,12,平峰,False,31,0.477,4
14路,西城区,65,2024-01-02,Tuesday,13,平峰,False,38,0.585,2
14路,西城区,65,2024-01-02,Tuesday,14,平峰,False,32,0.492,3
14路,西城区,65,2024-01-02,Tuesday,15,平峰,False,16,0.246,3
14路,西城区,65,2024-01-02,Tuesday,16,平峰,False,44,0.677,3
14路,西城区,65,2024-01-02,Tuesday,17,晚高峰,True,85,1.308,6
14路,西城区,65,2024-01-02,Tuesday,18,晚高峰,True,29,0.446,9
14路,西城区,65,2024-01-02,Tuesday,19,晚高峰,True,82,1.262,11
14路,西城区,65,2024-01-02,Tuesday,20,平峰,False,52,0.8,2
14路,西城区,65,2024-01-02,Tuesday,21,平峰,False,31,0.477,3
14路,西城区,65,2024-01-02,Tuesday,22,平峰,False,17,0.262,3
14路,西城区,65,2024-01-03,Wednesday,6,平峰,False,23,0.354,4
14路,西城区,65,2024-01-03,Wednesday,7,早高峰,True,60,0.923,8
14路,西城区,65,2024-01-03,Wednesday,8,早高峰,True,43,0.662,4
14路,西城区,65,2024-01-03,Wednesday,9,早高峰,True,70,1.077,6
14路,西城区,65,2024-01-03,Wednesday,10,平峰,False,26,0.4,4
14路,西城区,65,2024-01-03,Wednesday,11,平峰,False,32,0.492,4
14路,西城区,65,2024-01-03,Wednesday,12,平峰,False,13,0.2,4
14路,西城区,65,2024-01-03,Wednesday,13,平峰,False,47,0.723,4
14路,西城区,65,2024-01-03,Wednesday,14,平峰,False,22,0.338,2
14路,西城区,65,2024-01-03,Wednesday,15,平峰,False,39,0.6,4
14路,西城区,65,2024-01-03,Wednesday,16,平峰,False,37,0.569,5
14路,西城区,65,2024-01-03,Wednesday,17,晚高峰,True,41,0.631,6
14路,西城区,65,2024-01-03,Wednesday,18,晚高峰,True,52,0.8,6
14路,西城区,65,2024-01-03,Wednesday,19,晚高峰,True,85,1.308,6
14路,西城区,65,2024-01-03,Wednesday,20,平峰,False,49,0.754,5
14路,西城区,65,2024-01-03,Wednesday,21,平峰,False,13,0.2,2
14路,西城区,65,2024-01-03,Wednesday,22,平峰,False,13,0.2,4
14路,西城区,65,2024-01-04,Thursday,6,平峰,False,23,0.354,5
14路,西城区,65,2024-01-04,Thursday,7,早高峰,True,85,1.308,5
14路,西城区,65,2024-01-04,Thursday,8,早高峰,True,74,1.138,9
14路,西城区,65,2024-01-04,Thursday,9,早高峰,True,77,1.185,10
14路,西城区,65,2024-01-04,Thursday,10,平峰,False,56,0.862,2
14路,西城区,65,2024-01-04,Thursday,11,平峰,False,45,0.692,2
14路,西城区,65,2024-01-04,Thursday,12,平峰,False,42,0.646,4
14路,西城区,65,2024-01-04,Thursday,13,平峰,False,28,0.431,2
14路,西城区,65,2024-01-04,Thursday,14,平峰,False,5,0.077,3
14路,西城区,65,2024-01-04,Thursday,15,平峰,False,24,0.369,2
14路,西城区,65,2024-01-04,Thursday,16,平峰,False,41,0.631,2
14路,西城区,65,2024-01-04,Thursday,17,晚高峰,True,85,1.308,6
14路,西城区,65,2024-01-04,Thursday,18,晚高峰,True,52,0.8,7
14路,西城区,65,2024-01-04,Thursday,19,晚高峰,True,85,1.308,4
14路,西城区,65,2024-01-04,Thursday,20,平峰,False,39,0.6,2
14路,西城区,65,2024-01-04,Thursday,21,平峰,False,25,0.385,5
14路,西城区,65,2024-01-04,Thursday,22,平峰,False,13,0.2,2
14路,西城区,65,2024-01-05,Friday,6,平峰,False,17,0.262,5
14路,西城区,65,2024-01-05,Friday,7,早高峰,True,81,1.246,8
14路,西城区,65,2024-01-05,Friday,8,早高峰,True,65,1.0,11
14路,西城区,65,2024-01-05,Friday,9,早高峰,True,85,1.308,10
14路,西城区,65,2024-01-05,Friday,10,平峰,False,23,0.354,4
14路,西城区,65,2024-01-05,Friday,11,平峰,False,24,0.369,4
14路,西城区,65,2024-01-05,Friday,12,平峰,False,51,0.785,2
14路,西城区,65,2024-01-05,Friday,13,平峰,False,50,0.769,3
14路,西城区,65,2024-01-05,Friday,14,平峰,False,61,0.938,2
14路,西城区,65,2024-01-05,Friday,15,平峰,False,5,0.077,4
14路,西城区,65,2024-01-05,Friday,16,平峰,False,24,0.369,5
14路,西城区,65,2024-01-05,Friday,17,晚高峰,True,23,0.354,4
14路,西城区,65,2024-01-05,Friday,18,晚高峰,True,85,1.308,5
14路,西城区,65,2024-01-05,Friday,19,晚高峰,True,46,0.708,10
14路,西城区,65,2024-01-05,Friday,20,平峰,False,28,0.431,4
14路,西城区,65,2024-01-05,Friday,21,平峰,False,44,0.677,2
14路,西城区,65,2024-01-05,Friday,22,平峰,False,19,0.292,5
14路,西城区,65,2024-01-06,Saturday,6,平峰,False,5,0.077,3
14路,西城区,65,2024-01-06,Saturday,7,早高峰,True,79,1.215,7
14路,西城区,65,2024-01-06,Saturday,8,早高峰,True,73,1.123,9
14路,西城区,65,2024-01-06,Saturday,9,早高峰,True,85,1.308,4
14路,西城区,65,2024-01-06,Saturday,10,平峰,False,31,0.477,3
14路,西城区,65,2024-01-06,Saturday,11,平峰,False,46,0.708,2
14路,西城区,65,2024-01-06,Saturday,12,平峰,False,38,0.585,5
14路,西城区,65,2024-01-06,Saturday,13,平峰,False,66,1.015,5
14路,西城区,65,2024-01-06,Saturday,14,平峰,False,15,0.231,3
14路,西城区,65,2024-01-06,Saturday,15,平峰,False,5,0.077,5
14路,西城区,65,2024-01-06,Saturday,16,平峰,False,29,0.446,4
14路,西城区,65,2024-01-06,Saturday,17,晚高峰,True,64,0.985,6
14路,西城区,65,2024-01-06,Saturday,18,晚高峰,True,85,1.308,10
14路,西城区,65,2024-01-06,Saturday,19,晚高峰,True,71,1.092,8
14路,西城区,65,2024-01-06,Saturday,20,平峰,False,45,0.692,3
14路,西城区,65,2024-01-06,Saturday,21,平峰,False,12,0.185,3
14路,西城区,65,2024-01-06,Saturday,22,平峰,False,25,0.385,4
14路,西城区,65,2024-01-07,Sunday,6,平峰,False,21,0.323,4
14路,西城区,65,2024-01-07,Sunday,7,早高峰,True,71,1.092,9
14路,西城区,65,2024-01-07,Sunday,8,早高峰,True,83,1.277,10
14路,西城区,65,2024-01-07,Sunday,9,早高峰,True,71,1.092,7
14路,西城区,65,2024-01-07,Sunday,10,平峰,False,38,0.585,5
14路,西城区,65,2024-01-07,Sunday,11,平峰,False,5,0.077,2
14路,西城区,65,2024-01-07,Sunday,12,平峰,False,31,0.477,2
14路,西城区,65,2024-01-07,Sunday,13,平峰,False,85,1.308,5
14路,西城区,65,2024-01-07,Sunday,14,平峰,False,17,0.262,4
14路,西城区,65,2024-01-07,Sunday,15,平峰,False,20,0.308,4
14路,西城区,65,2024-01-07,Sunday,16,平峰,False,20,0.308,3
14路,西城区,65,2024-01-07,Sunday,17,晚高峰,True,85,1.308,9
14路,西城区,65,2024-01-07,Sunday,18,晚高峰,True,56,0.862,9
14路,西城区,65,2024-01-07,Sunday,19,晚高峰,True,53,0.815,7
14路,西城区,65,2024-01-07,Sunday,20,平峰,False,38,0.585,3
14路,西城区,65,2024-01-07,Sunday,21,平峰,False,5,0.077,5
14路,西城区,65,2024-01-07,Sunday,22,平峰,False,26,0.4,5
15路,南城区,80,2024-01-01,Monday,6,平峰,False,22,0.275,3
15路,南城区,80,2024-01-01,Monday,7,早高峰,True,100,1.25,8
15路,南城区,80,2024-01-01,Monday,8,早高峰,True,100,1.25,9
15路,南城区,80,2024-01-01,Monday,9,早高峰,True,63,0.787,9
15路,南城区,80,2024-01-01,Monday,10,平峰,False,28,0.35,5
15路,南城区,80,2024-01-01,Monday,11,平峰,False,39,0.487,3
15路,南城区,80,2024-01-01,Monday,12,平峰,False,56,0.7,4
15路,南城区,80,2024-01-01,Monday,13,平峰,False,53,0.662,3
15路,南城区,80,2024-01-01,Monday,14,平峰,False,49,0.613,5
15路,南城区,80,2024-01-01,Monday,15,平峰,False,15,0.188,2
15路,南城区,80,2024-01-01,Monday,16,平峰,False,43,0.537,5
15路,南城区,80,2024-01-01,Monday,17,晚高峰,True,92,1.15,6
15路,南城区,80,2024-01-01,Monday,18,晚高峰,True,69,0.863,10
15路,南城区,80,2024-01-01,Monday,19,晚高峰,True,88,1.1,11
15路,南城区,80,2024-01-01,Monday,20,平峰,False,39,0.487,3
15路,南城区,80,2024-01-01,Monday,21,平峰,False,24,0.3,4
15路,南城区,80,2024-01-01,Monday,22,平峰,False,16,0.2,2
15路,南城区,80,2024-01-02,Tuesday,6,平峰,False,32,0.4,3
15路,南城区,80,2024-01-02,Tuesday,7,早高峰,True,93,1.163,6
15路,南城区,80,2024-01-02,Tuesday,8,早高峰,True,72,0.9,11
15路,南城区,80,2024-01-02,Tuesday,9,早高峰,True,92,1.15,5
15路,南城区,80,2024-01-02,Tuesday,10,平峰,False,33,0.412,3
15路,南城区,80,2024-01-02,Tuesday,11,平峰,False,44,0.55,2
15路,南城区,80,2024-01-02,Tuesday,12,平峰,False,48,0.6,3
15路,南城区,80,2024-01-02,Tuesday,13,平峰,False,50,0.625,4
15路,南城区,80,2024-01-02,Tuesday,14,平峰,False,22,0.275,5
15路,南城区,80,2024-01-02,Tuesday,15,平峰,False,5,0.062,5
15路,南城区,80,2024-01-02,Tuesday,16,平峰,False,28,0.35,4
15路,南城区,80,2024-01-02,Tuesday,17,晚高峰,True,65,0.812,11
15路,南城区,80,2024-01-02,Tuesday,18,晚高峰,True,32,0.4,8
15路,南城区,80,2024-01-02,Tuesday,19,晚高峰,True,100,1.25,11
15路,南城区,80,2024-01-02,Tuesday,20,平峰,False,31,0.388,5
15路,南城区,80,2024-01-02,Tuesday,21,平峰,False,10,0.125,2
15路,南城区,80,2024-01-02,Tuesday,22,平峰,False,18,0.225,2
15路,南城区,80,2024-01-03,Wednesday,6,平峰,False,45,0.562,4
15路,南城区,80,2024-01-03,Wednesday,7,早高峰,True,71,0.887,8
15路,南城区,80,2024-01-03,Wednesday,8,早高峰,True,50,0.625,10
15路,南城区,80,2024-01-03,Wednesday,9,早高峰,True,100,1.25,10
15路,南城区,80,2024-01-03,Wednesday,10,平峰,False,51,0.637,4
15路,南城区,80,2024-01-03,Wednesday,11,平峰,False,43,0.537,3
15路,南城区,80,2024-01-03,Wednesday,12,平峰,False,29,0.362,4
15路,南城区,80,2024-01-03,Wednesday,13,平峰,False,48,0.6,3
15路,南城区,80,2024-01-03,Wednesday,14,平峰,False,5,0.062,5
15路,南城区,80,2024-01-03,Wednesday,15,平峰,False,44,0.55,5
15路,南城区,80,2024-01-03,Wednesday,16,平峰,False,42,0.525,5
15路,南城区,80,2024-01-03,Wednesday,17,晚高峰,True,47,0.588,9
15路,南城区,80,2024-01-03,Wednesday,18,晚高峰,True,100,1.25,6
15路,南城区,80,2024-01-03,Wednesday,19,晚高峰,True,100,1.25,10
15路,南城区,80,2024-01-03,Wednesday,20,平峰,False,55,0.688,2
15路,南城区,80,2024-01-03,Wednesday,21,平峰,False,17,0.212,5
15路,南城区,80,2024-01-03,Wednesday,22,平峰,False,24,0.3,3
15路,南城区,80,2024-01-04,Thursday,6,平峰,False,18,0.225,5
15路,南城区,80,2024-01-04,Thursday,7,早高峰,True,100,1.25,6
15路,南城区,80,2024-01-04,Thursday,8,早高峰,True,100,1.25,11
15路,南城区,80,2024-01-04,Thursday,9,早高峰,True,76,0.95,8
15路,南城区,80,2024-01-04,Thursday,10,平峰,False,33,0.412,4
15路,南城区,80,2024-01-04,Thursday,11,平峰,False,51,0.637,2
15路,南城区,80,2024-01-04,Thursday,12,平峰,False,51,0.637,4
15路,南城区,80,2024-01-04,Thursday,13,平峰,False,58,0.725,4
15路,南城区,80,2024-01-04,Thursday,14,平峰,False,19,0.237,5
15路,南城区,80,2024-01-04,Thursday,15,平峰,False,16,0.2,3
15路,南城区,80,2024-01-04,Thursday,16,平峰,False,38,0.475,3
15路,南城区,80,2024-01-04,Thursday,17,晚高峰,True,100,1.25,11
15路,南城区,80,2024-01-04,Thursday,18,晚高峰,True,53,0.662,7
15路,南城区,80,2024-01-04,Thursday,19,晚高峰,True,46,0.575,11
15路,南城区,80,2024-01-04,Thursday,20,平峰,False,48,0.6,5
15路,南城区,80,2024-01-04,Thursday,21,平峰,False,46,0.575,5
15路,南城区,80,2024-01-04,Thursday,22,平峰,False,5,0.062,3
15路,南城区,80,2024-01-05,Friday,6,平峰,False,17,0.212,2
15路,南城区,80,2024-01-05,Friday,7,早高峰,True,64,0.8,4
15路,南城区,80,2024-01-05,Friday,8,早高峰,True,100,1.25,5
15路,南城区,80,2024-01-05,Friday,9,早高峰,True,100,1.25,6
15路,南城区,80,2024-01-05,Friday,10,平峰,False,46,0.575,3
15路,南城区,80,2024-01-05,Friday,11,平峰,False,60,0.75,4
15路,南城区,80,2024-01-05,Friday,12,平峰,False,46,0.575,3
15路,南城区,80,2024-01-05,Friday,13,平峰,False,62,0.775,2
15路,南城区,80,2024-01-05,Friday,14,平峰,False,18,0.225,3
15路,南城区,80,2024-01-05,Friday,15,平峰,False,42,0.525,5
15路,南城区,80,2024-01-05,Friday,16,平峰,False,49,0.613,3
15路,南城区,80,2024-01-05,Friday,17,晚高峰,True,53,0.662,8
15路,南城区,80,2024-01-05,Friday,18,晚高峰,True,51,0.637,10
15路,南城区,80,2024-01-05,Friday,19,晚高峰,True,86,1.075,10
15路,南城区,80,2024-01-05,Friday,20,平峰,False,27,0.338,5
15路,南城区,80,2024-01-05,Friday,21,平峰,False,18,0.225,2
15路,南城区,80,2024-01-05,Friday,22,平峰,False,24,0.3,5
15路,南城区,80,2024-01-06,Saturday,6,平峰,False,29,0.362,2
15路,南城区,80,2024-01-06,Saturday,7,早高峰,True,62,0.775,5
15路,南城区,80,2024-01-06,Saturday,8,早高峰,True,93,1.163,8
15路,南城区,80,2024-01-06,Saturday,9,早高峰,True,100,1.25,9
15路,南城区,80,2024-01-06,Saturday,10,平峰,False,20,0.25,3
15路,南城区,80,2024-01-06,Saturday,11,平峰,False,39,0.487,2
15路,南城区,80,2024-01-06,Saturday,12,平峰,False,42,0.525,3
15路,南城区,80,2024-01-06,Saturday,13,平峰,False,24,0.3,4
15路,南城区,80,2024-01-06,Saturday,14,平峰,False,24,0.3,3
15路,南城区,80,2024-01-06,Saturday,15,平峰,False,5,0.062,2
15路,南城区,80,2024-01-06,Saturday,16,平峰,False,10,0.125,4
15路,南城区,80,2024-01-06,Saturday,17,晚高峰,True,96,1.2,10
15路,南城区,80,2024-01-06,Saturday,18,晚高峰,True,86,1.075,5
15路,南城区,80,2024-01-06,Saturday,19,晚高峰,True,45,0.562,7
15路,南城区,80,2024-01-06,Saturday,20,平峰,False,26,0.325,4
15路,南城区,80,2024-01-06,Saturday,21,平峰,False,6,0.075,3
15路,南城区,80,2024-01-06,Saturday,22,平峰,False,15,0.188,3
15路,南城区,80,2024-01-07,Sunday,6,平峰,False,19,0.237,5
15路,南城区,80,2024-01-07,Sunday,7,早高峰,True,100,1.25,9
15路,南城区,80,2024-01-07,Sunday,8,早高峰,True,83,1.038,6
15路,南城区,80,2024-01-07,Sunday,9,早高峰,True,61,0.762,4
15路,南城区,80,2024-01-07,Sunday,10,平峰,False,8,0.1,4
15路,南城区,80,2024-01-07,Sunday,11,平峰,False,55,0.688,4
15路,南城区,80,2024-01-07,Sunday,12,平峰,False,35,0.438,2
15路,南城区,80,2024-01-07,Sunday,13,平峰,False,56,0.7,5
15路,南城区,80,2024-01-07,Sunday,14,平峰,False,42,0.525,3
15路,南城区,80,2024-01-07,Sunday,15,平峰,False,32,0.4,5
15路,南城区,80,2024-01-07,Sunday,16,平峰,False,31,0.388,4
15路,南城区,80,2024-01-07,Sunday,17,晚高峰,True,64,0.8,4
15路,南城区,80,2024-01-07,Sunday,18,晚高峰,True,70,0.875,8
15路,南城区,80,2024-01-07,Sunday,19,晚高峰,True,35,0.438,9
15路,南城区,80,2024-01-07,Sunday,20,平峰,False,5,0.062,3
15路,南城区,80,2024-01-07,Sunday,21,平峰,False,13,0.163,3
15路,南城区,80,2024-01-07,Sunday,22,平峰,False,25,0.312,2
